  freq              ;  reS11        ; imS11         
   1.45387878528E+07; -0.863219     ; 0.0775099    
   1.46066653111E+07; -0.861222     ; 0.0907228    
   1.46748596698E+07; -0.857709     ; 0.103962     
   1.47433724086E+07; -0.854388     ; 0.117127     
   1.48122050139E+07; -0.850943     ; 0.130298     
   1.48813589790E+07; -0.846914     ; 0.143706     
   1.49508358042E+07; -0.843282     ; 0.156225     
   1.50206369970E+07; -0.839011     ; 0.169584     
   1.50907640716E+07; -0.834697     ; 0.182532     
   1.51612185496E+07; -0.830109     ; 0.195177     
   1.52320019594E+07; -0.825368     ; 0.208599     
   1.53031158368E+07; -0.820336     ; 0.221502     
   1.53745617247E+07; -0.81453      ; 0.234398     
   1.54463411730E+07; -0.809196     ; 0.247459     
   1.55184557392E+07; -0.803215     ; 0.260537     
   1.55909069877E+07; -0.797394     ; 0.273304     
   1.56636964904E+07; -0.790803     ; 0.285858     
   1.57368258266E+07; -0.784269     ; 0.298358     
   1.58102965828E+07; -0.777441     ; 0.311341     
   1.58841103531E+07; -0.770368     ; 0.323455     
   1.59582687388E+07; -0.762619     ; 0.335727     
   1.60327733489E+07; -0.754903     ; 0.348037     
   1.61076257998E+07; -0.746922     ; 0.360391     
   1.61828277154E+07; -0.738921     ; 0.372145     
   1.62583807274E+07; -0.730605     ; 0.384229     
   1.63342864749E+07; -0.721931     ; 0.396157     
   1.64105466046E+07; -0.712899     ; 0.407646     
   1.64871627712E+07; -0.704398     ; 0.419076     
   1.65641366369E+07; -0.694046     ; 0.430674     
   1.66414698715E+07; -0.684726     ; 0.441649     
   1.67191641531E+07; -0.674615     ; 0.453329     
   1.67972211671E+07; -0.664597     ; 0.463989     
   1.68756426070E+07; -0.653896     ; 0.474921     
   1.69544301743E+07; -0.643199     ; 0.485581     
   1.70335855784E+07; -0.632406     ; 0.496426     
   1.71131105364E+07; -0.621097     ; 0.506502     
   1.71930067738E+07; -0.609815     ; 0.516493     
   1.72732760240E+07; -0.598028     ; 0.526208     
   1.73539200285E+07; -0.585983     ; 0.536287     
   1.74349405368E+07; -0.573954     ; 0.545399     
   1.75163393068E+07; -0.561308     ; 0.554441     
   1.75981181045E+07; -0.548706     ; 0.563667     
   1.76802787040E+07; -0.535856     ; 0.572212     
   1.77628228880E+07; -0.522822     ; 0.580973     
   1.78457524473E+07; -0.509512     ; 0.589644     
   1.79290691811E+07; -0.495931     ; 0.597825     
   1.80127748969E+07; -0.48152      ; 0.605282     
   1.80968714109E+07; -0.467645     ; 0.612918     
   1.81813605476E+07; -0.452926     ; 0.620879     
   1.82662441400E+07; -0.437437     ; 0.628159     
   1.83515240296E+07; -0.421999     ; 0.635013     
   1.84372020668E+07; -0.406787     ; 0.641475     
   1.85232801104E+07; -0.39214      ; 0.647283     
   1.86097600278E+07; -0.377006     ; 0.652478     
   1.86966436952E+07; -0.361307     ; 0.657714     
   1.87839329978E+07; -0.346137     ; 0.662741     
   1.88716298293E+07; -0.330166     ; 0.667129     
   1.89597360923E+07; -0.314278     ; 0.671056     
   1.90482536983E+07; -0.297642     ; 0.674831     
   1.91371845678E+07; -0.281558     ; 0.678938     
   1.92265306302E+07; -0.264433     ; 0.681832     
   1.93162938239E+07; -0.247905     ; 0.684922     
   1.94064760964E+07; -0.231314     ; 0.68698      
   1.94970794042E+07; -0.214298     ; 0.68879      
   1.95881057130E+07; -0.197658     ; 0.690245     
   1.96795569978E+07; -0.180314     ; 0.691119     
   1.97714352425E+07; -0.163637     ; 0.691813     
   1.98637424406E+07; -0.146469     ; 0.691727     
   1.99564805947E+07; -0.129082     ; 0.691404     
   2.00496517169E+07; -0.111877     ; 0.690653     
   2.01432578284E+07; -0.094712     ; 0.689323     
   2.02373009602E+07; -0.0772611    ; 0.687697     
   2.03317831526E+07; -0.0597429    ; 0.685733     
   2.04267064554E+07; -0.0417739    ; 0.683142     
   2.05220729281E+07; -0.024199     ; 0.680424     
   2.06178846397E+07; -0.00669736   ; 0.67661      
   2.07141436689E+07;  0.0110936    ; 0.672858     
   2.08108521040E+07;  0.0293583    ; 0.668592     
   2.09080120433E+07;  0.0455541    ; 0.662835     
   2.10056255947E+07;  0.0635297    ; 0.657294     
   2.11036948759E+07;  0.0806249    ; 0.651206     
   2.12022220146E+07;  0.0964016    ; 0.644694     
   2.13012091485E+07;  0.112982     ; 0.637511     
   2.14006584251E+07;  0.129415     ; 0.629928     
   2.15005720021E+07;  0.145605     ; 0.621802     
   2.16009520471E+07;  0.161496     ; 0.612859     
   2.17018007379E+07;  0.17746      ; 0.603976     
   2.18031202625E+07;  0.193808     ; 0.59432      
   2.19049128191E+07;  0.20961      ; 0.584273     
   2.20071806162E+07;  0.2248       ; 0.572765     
   2.21099258724E+07;  0.240099     ; 0.562182     
   2.22131508170E+07;  0.254584     ; 0.549938     
   2.23168576894E+07;  0.268977     ; 0.537725     
   2.24210487397E+07;  0.282913     ; 0.52577      
   2.25257262283E+07;  0.296431     ; 0.512127     
   2.26308924263E+07;  0.309561     ; 0.498324     
   2.27365496153E+07;  0.322319     ; 0.484168     
   2.28427000876E+07;  0.334684     ; 0.469577     
   2.29493461463E+07;  0.346523     ; 0.454755     
   2.30564901050E+07;  0.358276     ; 0.439262     
   2.31641342883E+07;  0.369174     ; 0.423276     
   2.32722810316E+07;  0.379705     ; 0.407092     
   2.33809326812E+07;  0.389871     ; 0.390217     
   2.34900915945E+07;  0.399403     ; 0.373245     
   2.35997601396E+07;  0.408389     ; 0.355803     
   2.37099406959E+07;  0.416679     ; 0.337945     
   2.38206356539E+07;  0.424387     ; 0.319735     
   2.39318474150E+07;  0.431464     ; 0.3013       
   2.40435783922E+07;  0.437923     ; 0.282698     
   2.41558310095E+07;  0.443721     ; 0.263558     
   2.42686077023E+07;  0.448866     ; 0.244142     
   2.43819109173E+07;  0.453429     ; 0.224724     
   2.44957431128E+07;  0.457137     ; 0.205105     
   2.46101067583E+07;  0.46008      ; 0.18534      
   2.47250043351E+07;  0.462397     ; 0.165272     
   2.48404383360E+07;  0.463965     ; 0.145171     
   2.49564112653E+07;  0.46493      ; 0.124849     
   2.50729256392E+07;  0.465057     ; 0.104533     
   2.51899839856E+07;  0.464232     ; 0.0841165    
   2.53075888439E+07;  0.462723     ; 0.0636818    
   2.54257427659E+07;  0.460607     ; 0.0433869    
   2.55444483149E+07;  0.457522     ; 0.0231055    
   2.56637080662E+07;  0.453816     ; 0.00285965   
   2.57835246073E+07;  0.449068     ;-0.0171367    
   2.59039005378E+07;  0.443633     ;-0.0372472    
   2.60248384692E+07;  0.437494     ;-0.057053     
   2.61463410253E+07;  0.430381     ;-0.0765455    
   2.62684108422E+07;  0.422525     ;-0.0959108    
   2.63910505683E+07;  0.414121     ;-0.114866     
   2.65142628644E+07;  0.404745     ;-0.133596     
   2.66380504035E+07;  0.394707     ;-0.151834     
   2.67624158715E+07;  0.383779     ;-0.169993     
   2.68873619663E+07;  0.372102     ;-0.187438     
   2.70128913989E+07;  0.360121     ;-0.204566     
   2.71390068926E+07;  0.346946     ;-0.221114     
   2.72657111837E+07;  0.333241     ;-0.237275     
   2.73930070210E+07;  0.318863     ;-0.252822     
   2.75208971662E+07;  0.304023     ;-0.267864     
   2.76493843942E+07;  0.288152     ;-0.281996     
   2.77784714923E+07;  0.27185      ;-0.29579      
   2.79081612614E+07;  0.255029     ;-0.308637     
   2.80384565151E+07;  0.237744     ;-0.320966     
   2.81693600801E+07;  0.219981     ;-0.332629     
   2.83008747966E+07;  0.20146      ;-0.343393     
   2.84330035179E+07;  0.182566     ;-0.353227     
   2.85657491105E+07;  0.163332     ;-0.362603     
   2.86991144545E+07;  0.143674     ;-0.371255     
   2.88331024432E+07;  0.123562     ;-0.378874     
   2.89677159837E+07;  0.103019     ;-0.385833     
   2.91029579965E+07;  0.0820397    ;-0.391921     
   2.92388314157E+07;  0.0607143    ;-0.397044     
   2.93753391892E+07;  0.0389199    ;-0.400896     
   2.95124842786E+07;  0.0172185    ;-0.404388     
   2.96502696593E+07; -0.00492286   ;-0.406465     
   2.97886983207E+07; -0.0265653    ;-0.407763     
   2.99277732661E+07; -0.0479764    ;-0.408291     
   3.00674975128E+07; -0.0690494    ;-0.408098     
   3.02078740922E+07; -0.0900174    ;-0.406759     
   3.03489060499E+07; -0.111169     ;-0.404919     
   3.04905964456E+07; -0.132023     ;-0.402041     
   3.06329483533E+07; -0.152831     ;-0.398026     
   3.07759648616E+07; -0.173943     ;-0.393504     
   3.09196490732E+07; -0.194746     ;-0.387753     
   3.10640041054E+07; -0.215434     ;-0.381038     
   3.12090330902E+07; -0.235952     ;-0.373688     
   3.13547391740E+07; -0.256039     ;-0.365392     
   3.15011255179E+07; -0.275812     ;-0.356045     
   3.16481952980E+07; -0.295158     ;-0.346077     
   3.17959517050E+07; -0.314002     ;-0.335121     
   3.19443979446E+07; -0.332785     ;-0.323736     
   3.20935372374E+07; -0.350534     ;-0.31129      
   3.22433728190E+07; -0.367728     ;-0.298592     
   3.23939079403E+07; -0.384446     ;-0.285114     
   3.25451458671E+07; -0.400726     ;-0.270392     
   3.26970898808E+07; -0.41649      ;-0.255349     
   3.28497432778E+07; -0.431617     ;-0.239892     
   3.30031093699E+07; -0.445879     ;-0.223852     
   3.31571914847E+07; -0.459697     ;-0.207062     
   3.33119929650E+07; -0.472664     ;-0.189658     
   3.34675171693E+07; -0.485077     ;-0.172315     
   3.36237674717E+07; -0.496949     ;-0.153738     
   3.37807472624E+07; -0.507839     ;-0.134996     
   3.39384599469E+07; -0.518061     ;-0.115859     
   3.40969089470E+07; -0.527557     ;-0.0961126    
   3.42560977004E+07; -0.536072     ;-0.075999     
   3.44160296607E+07; -0.544118     ;-0.0557426    
   3.45767082978E+07; -0.551327     ;-0.0351267    
   3.47381370976E+07; -0.557401     ;-0.0144027    
   3.49003195625E+07; -0.562925     ; 0.00634701   
   3.50632592111E+07; -0.567467     ; 0.0276427    
   3.52269595786E+07; -0.57142      ; 0.0487364    
   3.53914242164E+07; -0.574256     ; 0.0700953    
   3.55566566927E+07; -0.576835     ; 0.0914586    
   3.57226605924E+07; -0.578152     ; 0.112892     
   3.58894395170E+07; -0.578845     ; 0.134483     
   3.60569970849E+07; -0.578576     ; 0.156147     
   3.62253369313E+07; -0.577671     ; 0.177685     
   3.63944627086E+07; -0.576161     ; 0.199041     
   3.65643780859E+07; -0.573636     ; 0.220527     
   3.67350867496E+07; -0.570229     ; 0.241944     
   3.69065924035E+07; -0.566331     ; 0.262989     
   3.70788987684E+07; -0.56178      ; 0.283947     
   3.72520095827E+07; -0.556076     ; 0.304487     
   3.74259286020E+07; -0.550517     ; 0.325306     
   3.76006595997E+07; -0.543664     ; 0.345772     
   3.77762063666E+07; -0.535143     ; 0.36553      
   3.79525727113E+07; -0.526945     ; 0.385137     
   3.81297624603E+07; -0.517918     ; 0.404707     
   3.83077794577E+07; -0.508115     ; 0.423871     
   3.84866275658E+07; -0.498146     ; 0.443153     
   3.86663106647E+07; -0.487453     ; 0.461553     
   3.88468326529E+07; -0.475932     ; 0.479481     
   3.90281974467E+07; -0.463389     ; 0.496959     
   3.92104089811E+07; -0.450962     ; 0.514159     
   3.93934712093E+07; -0.437239     ; 0.530513     
   3.95773881028E+07; -0.424164     ; 0.547435     
   3.97621636519E+07; -0.409336     ; 0.563053     
   3.99478018654E+07; -0.394815     ; 0.578343     
   4.01343067708E+07; -0.379119     ; 0.593118     
   4.03216824145E+07; -0.363644     ; 0.607711     
   4.05099328617E+07; -0.347339     ; 0.621519     
   4.06990621966E+07; -0.330578     ; 0.634787     
   4.08890745225E+07; -0.313349     ; 0.647322     
   4.10799739618E+07; -0.295747     ; 0.659829     
   4.12717646562E+07; -0.278206     ; 0.671573     
   4.14644507667E+07; -0.259597     ; 0.682635     
   4.16580364737E+07; -0.24154      ; 0.692919     
   4.18525259773E+07; -0.222475     ; 0.702777     
   4.20479234969E+07; -0.205142     ; 0.711578     
   4.22442332719E+07; -0.184049     ; 0.720962     
   4.24414595613E+07; -0.164488     ; 0.729188     
   4.26396066441E+07; -0.144228     ; 0.736521     
   4.28386788191E+07; -0.124514     ; 0.743528     
   4.30386804054E+07; -0.103742     ; 0.749613     
   4.32396157421E+07; -0.083635     ; 0.755464     
   4.34414891886E+07; -0.062818     ; 0.760461     
   4.36443051248E+07; -0.041668     ; 0.764966     
   4.38480679508E+07; -0.0208003    ; 0.768809     
   4.40527820874E+07;  0.000319     ; 0.772089     
   4.42584519759E+07;  0.0214457    ; 0.774372     
   4.44650820786E+07;  0.0425864    ; 0.77656      
   4.46726768783E+07;  0.0640122    ; 0.777696     
   4.48812408790E+07;  0.0854212    ; 0.778678     
   4.50907786056E+07;  0.106944     ; 0.778448     
   4.53012946042E+07;  0.128183     ; 0.778068     
   4.55127934419E+07;  0.149549     ; 0.777264     
   4.57252797075E+07;  0.170934     ; 0.775224     
   4.59387580110E+07;  0.192089     ; 0.77317      
   4.61532329838E+07;  0.213324     ; 0.769935     
   4.63687092791E+07;  0.234661     ; 0.766199     
   4.65851915719E+07;  0.255547     ; 0.761925     
   4.68026845588E+07;  0.276478     ; 0.757317     
   4.70211929585E+07;  0.29737      ; 0.75171      
   4.72407215117E+07;  0.317974     ; 0.745667     
   4.74612749811E+07;  0.338567     ; 0.739047     
   4.76828581519E+07;  0.358693     ; 0.731816     
   4.79054758313E+07;  0.379316     ; 0.724349     
   4.81291328493E+07;  0.398931     ; 0.716076     
   4.83538340582E+07;  0.418748     ; 0.706947     
   4.85795843329E+07;  0.437852     ; 0.697536     
   4.88063885715E+07;  0.457256     ; 0.68796      
   4.90342516943E+07;  0.475995     ; 0.677081     
   4.92631786452E+07;  0.494801     ; 0.665894     
   4.94931743908E+07;  0.513373     ; 0.654568     
   4.97242439210E+07;  0.531339     ; 0.64261      
   4.99563922490E+07;  0.54912      ; 0.62933      
   5.01896244114E+07;  0.566369     ; 0.616701     
   5.04239454683E+07;  0.583983     ; 0.603224     
   5.06593605035E+07;  0.600523     ; 0.588732     
   5.08958746244E+07;  0.616901     ; 0.574712     
   5.11334929623E+07;  0.632915     ; 0.559301     
   5.13722206726E+07;  0.648745     ; 0.543663     
   5.16120629345E+07;  0.664078     ; 0.527847     
   5.18530249516E+07;  0.678767     ; 0.511471     
   5.20951119517E+07;  0.692948     ; 0.494746     
   5.23383291871E+07;  0.706823     ; 0.47788      
   5.25826819344E+07;  0.720356     ; 0.460056     
   5.28281754951E+07;  0.733327     ; 0.441767     
   5.30748151953E+07;  0.746227     ; 0.423568     
   5.33226063859E+07;  0.757887     ; 0.404851     
   5.35715544431E+07;  0.769486     ; 0.385952     
   5.38216647678E+07;  0.780805     ; 0.366366     
   5.40729427863E+07;  0.791047     ; 0.34687      
   5.43253939503E+07;  0.800992     ; 0.326545     
   5.45790237369E+07;  0.810517     ; 0.306213     
   5.48338376487E+07;  0.819607     ; 0.285596     
   5.50898412140E+07;  0.828311     ; 0.264292     
   5.53470399871E+07;  0.835694     ; 0.243239     
   5.56054395479E+07;  0.843284     ; 0.221944     
   5.58650455027E+07;  0.849892     ; 0.200528     
   5.61258634837E+07;  0.856073     ; 0.178359     
   5.63878991496E+07;  0.861258     ; 0.156148     
   5.66511581853E+07;  0.867027     ; 0.13378      
   5.69156463025E+07;  0.870748     ; 0.111618     
   5.71813692393E+07;  0.874863     ; 0.0889072    
   5.74483327608E+07;  0.878162     ; 0.0657709    
   5.77165426589E+07;  0.880585     ; 0.0429932    
   5.79860047526E+07;  0.882812     ; 0.0198058    
   5.82567248881E+07;  0.88409      ;-0.00329676   
   5.85287089388E+07;  0.884649     ;-0.0267607    
   5.88019628055E+07;  0.884705     ;-0.0499903    
   5.90764924166E+07;  0.884144     ;-0.0734044    
   5.93523037283E+07;  0.883004     ;-0.0967618    
   5.96294027244E+07;  0.880906     ;-0.120456     
   5.99077954168E+07;  0.878377     ;-0.143708     
   6.01874878453E+07;  0.875421     ;-0.167249     
   6.04684860782E+07;  0.871567     ;-0.190661     
   6.07507962117E+07;  0.86712      ;-0.214024     
   6.10344243707E+07;  0.861727     ;-0.237633     
   6.13193767089E+07;  0.855844     ;-0.260746     
   6.16056594083E+07;  0.849854     ;-0.283867     
   6.18932786801E+07;  0.842369     ;-0.306852     
   6.21822407643E+07;  0.834936     ;-0.329497     
   6.24725519302E+07;  0.826346     ;-0.352679     
   6.27642184762E+07;  0.817358     ;-0.375425     
   6.30572467302E+07;  0.807757     ;-0.397673     
   6.33516430496E+07;  0.796798     ;-0.419963     
   6.36474138216E+07;  0.785932     ;-0.442042     
   6.39445654630E+07;  0.774187     ;-0.463462     
   6.42431044208E+07;  0.761724     ;-0.485124     
   6.45430371719E+07;  0.748624     ;-0.506417     
   6.48443702236E+07;  0.735071     ;-0.527118     
   6.51471101134E+07;  0.720693     ;-0.547668     
   6.54512634096E+07;  0.705865     ;-0.567876     
   6.57568367108E+07;  0.690154     ;-0.587633     
   6.60638366467E+07;  0.674011     ;-0.607408     
   6.63722698778E+07;  0.657031     ;-0.626336     
   6.66821430959E+07;  0.639698     ;-0.645205     
   6.69934630236E+07;  0.621627     ;-0.663067     
   6.73062364155E+07;  0.603076     ;-0.680724     
   6.76204700572E+07;  0.584022     ;-0.698166     
   6.79361707662E+07;  0.564229     ;-0.715063     
   6.82533453919E+07;  0.543872     ;-0.731051     
   6.85720008156E+07;  0.522771     ;-0.746957     
   6.88921439506E+07;  0.5015       ;-0.762159     
   6.92137817427E+07;  0.479615     ;-0.776433     
   6.95369211701E+07;  0.45725      ;-0.790511     
   6.98615692434E+07;  0.43427      ;-0.803625     
   7.01877330060E+07;  0.410733     ;-0.816363     
   7.05154195343E+07;  0.387318     ;-0.828702     
   7.08446359376E+07;  0.362539     ;-0.840025     
   7.11753893586E+07;  0.337886     ;-0.850416     
   7.15076869730E+07;  0.312756     ;-0.86059      
   7.18415359903E+07;  0.287476     ;-0.869639     
   7.21769436536E+07;  0.261095     ;-0.878437     
   7.25139172397E+07;  0.234918     ;-0.886022     
   7.28524640594E+07;  0.208656     ;-0.893172     
   7.31925914578E+07;  0.181556     ;-0.899018     
   7.35343068141E+07;  0.154285     ;-0.904635     
   7.38776175420E+07;  0.126354     ;-0.908935     
   7.42225310900E+07;  0.0986795    ;-0.912632     
   7.45690549410E+07;  0.0712626    ;-0.915338     
   7.49171966131E+07;  0.0427464    ;-0.917745     
   7.52669636596E+07;  0.0147968    ;-0.918552     
   7.56183636687E+07; -0.0138144    ;-0.918509     
   7.59714042643E+07; -0.042285     ;-0.918221     
   7.63260931059E+07; -0.0708022    ;-0.916446     
   7.66824378886E+07; -0.0999464    ;-0.913588     
   7.70404463437E+07; -0.129182     ;-0.910609     
   7.74001262381E+07; -0.157363     ;-0.906201     
   7.77614853756E+07; -0.186022     ;-0.900702     
   7.81245315959E+07; -0.214703     ;-0.894291     
   7.84892727755E+07; -0.243687     ;-0.887012     
   7.88557168278E+07; -0.271691     ;-0.879046     
   7.92238717030E+07; -0.299854     ;-0.870186     
   7.95937453884E+07; -0.328354     ;-0.859566     
   7.99653459087E+07; -0.355979     ;-0.848645     
   8.03386813259E+07; -0.383291     ;-0.836446     
   8.07137597398E+07; -0.410818     ;-0.823475     
   8.10905892880E+07; -0.437513     ;-0.809327     
   8.14691781460E+07; -0.464189     ;-0.794003     
   8.18495345275E+07; -0.490455     ;-0.778554     
   8.22316666845E+07; -0.516185     ;-0.761316     
   8.26155829078E+07; -0.541399     ;-0.74369      
   8.30012915265E+07; -0.566062     ;-0.72489      
   8.33888009088E+07; -0.590261     ;-0.705317     
   8.37781194620E+07; -0.614285     ;-0.684517     
   8.41692556327E+07; -0.637444     ;-0.663437     
   8.45622179067E+07; -0.659315     ;-0.640917     
   8.49570148096E+07; -0.680925     ;-0.618069     
   8.53536549067E+07; -0.70203      ;-0.593439     
   8.57521468035E+07; -0.722017     ;-0.56884      
   8.61524991454E+07; -0.741538     ;-0.54325      
   8.65547206183E+07; -0.760181     ;-0.517031     
   8.69588199487E+07; -0.777227     ;-0.489655     
   8.73648059037E+07; -0.794262     ;-0.461509     
   8.77726872915E+07; -0.810169     ;-0.433112     
   8.81824729612E+07; -0.824992     ;-0.403867     
   8.85941718035E+07; -0.838565     ;-0.373807     
   8.90077927504E+07; -0.851462     ;-0.343448     
   8.94233447757E+07; -0.862885     ;-0.312026     
   8.98408368949E+07; -0.873595     ;-0.280668     
   9.02602781660E+07; -0.883009     ;-0.248353     
   9.06816776888E+07; -0.891741     ;-0.215635     
   9.11050446059E+07; -0.898641     ;-0.182824     
   9.15303881026E+07; -0.904357     ;-0.149687     
   9.19577174068E+07; -0.909083     ;-0.115759     
   9.23870417898E+07; -0.912496     ;-0.0814045    
   9.28183705661E+07; -0.914533     ;-0.047412     
   9.32517130935E+07; -0.915529     ;-0.0127646    
   9.36870787737E+07; -0.914856     ; 0.021494     
   9.41244770522E+07; -0.913441     ; 0.0561691    
   9.45639174187E+07; -0.910426     ; 0.0914026    
   9.50054094070E+07; -0.905625     ; 0.12607      
   9.54489625957E+07; -0.900153     ; 0.160364     
   9.58945866078E+07; -0.893062     ; 0.194849     
   9.63422911115E+07; -0.884524     ; 0.22938      
   9.67920858199E+07; -0.874386     ; 0.263714     
   9.72439804917E+07; -0.862871     ; 0.297435     
   9.76979849309E+07; -0.850501     ; 0.331        
   9.81541089876E+07; -0.8364       ; 0.364444     
   9.86123625575E+07; -0.821527     ; 0.39666      
   9.90727555827E+07; -0.804691     ; 0.428999     
   9.95352980519E+07; -0.786549     ; 0.460341     
   1.00000000000E+08; -0.767434     ; 0.491351     
