  freq              ;  reS11        ; imS11         
   1.34946659850E+07;  0.366426     ; 0.138202     
   1.35576687358E+07;  0.367926     ; 0.133437     
   1.36209656284E+07;  0.36994      ; 0.128074     
   1.36845580362E+07;  0.371729     ; 0.122774     
   1.37484473388E+07;  0.373168     ; 0.118103     
   1.38126349224E+07;  0.374558     ; 0.11316      
   1.38771221795E+07;  0.376402     ; 0.107484     
   1.39419105092E+07;  0.378307     ; 0.101188     
   1.40070013172E+07;  0.379663     ; 0.0957618    
   1.40723960157E+07;  0.380852     ; 0.0903084    
   1.41380960233E+07;  0.381961     ; 0.0851177    
   1.42041027656E+07;  0.383284     ; 0.0796984    
   1.42704176745E+07;  0.384365     ; 0.0742819    
   1.43370421889E+07;  0.3855       ; 0.0687248    
   1.44039777541E+07;  0.386379     ; 0.0631579    
   1.44712258224E+07;  0.387271     ; 0.0576059    
   1.45387878528E+07;  0.388027     ; 0.0517794    
   1.46066653111E+07;  0.388982     ; 0.0461228    
   1.46748596698E+07;  0.389495     ; 0.0403802    
   1.47433724086E+07;  0.390207     ; 0.0345208    
   1.48122050139E+07;  0.390695     ; 0.0286618    
   1.48813589790E+07;  0.391274     ; 0.0227708    
   1.49508358042E+07;  0.391649     ; 0.0169339    
   1.50206369970E+07;  0.391823     ; 0.0109289    
   1.50907640716E+07;  0.392107     ; 0.00496001   
   1.51612185496E+07;  0.39229      ;-0.000969986  
   1.52320019594E+07;  0.392358     ;-0.00713326   
   1.53031158368E+07;  0.392148     ;-0.0132374    
   1.53745617247E+07;  0.392213     ;-0.0193062    
   1.54463411730E+07;  0.391984     ;-0.0256247    
   1.55184557392E+07;  0.391572     ;-0.0317572    
   1.55909069877E+07;  0.391199     ;-0.0380115    
   1.56636964904E+07;  0.39053      ;-0.0441806    
   1.57368258266E+07;  0.390175     ;-0.0505443    
   1.58102965828E+07;  0.389392     ;-0.0569789    
   1.58841103531E+07;  0.388586     ;-0.0632428    
   1.59582687388E+07;  0.387651     ;-0.0695384    
   1.60327733489E+07;  0.386682     ;-0.0759524    
   1.61076257998E+07;  0.385605     ;-0.082246     
   1.61828277154E+07;  0.384436     ;-0.0886213    
   1.62583807274E+07;  0.383183     ;-0.0951427    
   1.63342864749E+07;  0.381762     ;-0.101398     
   1.64105466046E+07;  0.380169     ;-0.107739     
   1.64871627712E+07;  0.378618     ;-0.114234     
   1.65641366369E+07;  0.377005     ;-0.120543     
   1.66414698715E+07;  0.375032     ;-0.126983     
   1.67191641531E+07;  0.373133     ;-0.13333      
   1.67972211671E+07;  0.370999     ;-0.139902     
   1.68756426070E+07;  0.368952     ;-0.146529     
   1.69544301743E+07;  0.366784     ;-0.152845     
   1.70335855784E+07;  0.364149     ;-0.15937      
   1.71131105364E+07;  0.361792     ;-0.165736     
   1.71930067738E+07;  0.359165     ;-0.172341     
   1.72732760240E+07;  0.356485     ;-0.178558     
   1.73539200285E+07;  0.353507     ;-0.184884     
   1.74349405368E+07;  0.350569     ;-0.191364     
   1.75163393068E+07;  0.347821     ;-0.197791     
   1.75981181045E+07;  0.344311     ;-0.203901     
   1.76802787040E+07;  0.34102      ;-0.210068     
   1.77628228880E+07;  0.337588     ;-0.216361     
   1.78457524473E+07;  0.333986     ;-0.223062     
   1.79290691811E+07;  0.330418     ;-0.22941      
   1.80127748969E+07;  0.32664      ;-0.235764     
   1.80968714109E+07;  0.322681     ;-0.242048     
   1.81813605476E+07;  0.318411     ;-0.248599     
   1.82662441400E+07;  0.313971     ;-0.255178     
   1.83515240296E+07;  0.309295     ;-0.261681     
   1.84372020668E+07;  0.304734     ;-0.268262     
   1.85232801104E+07;  0.300036     ;-0.274068     
   1.86097600278E+07;  0.29536      ;-0.279922     
   1.86966436952E+07;  0.290411     ;-0.2857       
   1.87839329978E+07;  0.285693     ;-0.291623     
   1.88716298293E+07;  0.280567     ;-0.297377     
   1.89597360923E+07;  0.27538      ;-0.303149     
   1.90482536983E+07;  0.270025     ;-0.308786     
   1.91371845678E+07;  0.264537     ;-0.314536     
   1.92265306302E+07;  0.258858     ;-0.320341     
   1.93162938239E+07;  0.252847     ;-0.325803     
   1.94064760964E+07;  0.247253     ;-0.331295     
   1.94970794042E+07;  0.241113     ;-0.336703     
   1.95881057130E+07;  0.234912     ;-0.342052     
   1.96795569978E+07;  0.228729     ;-0.347019     
   1.97714352425E+07;  0.222443     ;-0.352225     
   1.98637424406E+07;  0.215764     ;-0.356925     
   1.99564805947E+07;  0.209271     ;-0.362017     
   2.00496517169E+07;  0.202516     ;-0.366556     
   2.01432578284E+07;  0.195595     ;-0.371227     
   2.02373009602E+07;  0.188606     ;-0.376043     
   2.03317831526E+07;  0.18136      ;-0.380894     
   2.04267064554E+07;  0.173996     ;-0.385314     
   2.05220729281E+07;  0.166308     ;-0.389838     
   2.06178846397E+07;  0.158725     ;-0.394188     
   2.07141436689E+07;  0.150859     ;-0.398721     
   2.08108521040E+07;  0.142202     ;-0.403017     
   2.09080120433E+07;  0.134989     ;-0.406443     
   2.10056255947E+07;  0.126453     ;-0.410402     
   2.11036948759E+07;  0.117936     ;-0.414113     
   2.12022220146E+07;  0.110672     ;-0.417217     
   2.13012091485E+07;  0.102382     ;-0.420587     
   2.14006584251E+07;  0.094342     ;-0.423352     
   2.15005720021E+07;  0.0856887    ;-0.426401     
   2.16009520471E+07;  0.0771896    ;-0.429222     
   2.17018007379E+07;  0.0685041    ;-0.432054     
   2.18031202625E+07;  0.0595295    ;-0.434713     
   2.19049128191E+07;  0.0504873    ;-0.436978     
   2.20071806162E+07;  0.0410687    ;-0.439556     
   2.21099258724E+07;  0.031792     ;-0.441743     
   2.22131508170E+07;  0.022488     ;-0.443406     
   2.23168576894E+07;  0.01325      ;-0.445463     
   2.24210487397E+07;  0.00386774   ;-0.446776     
   2.25257262283E+07; -0.00536902   ;-0.448168     
   2.26308924263E+07; -0.0151492    ;-0.449434     
   2.27365496153E+07; -0.0246686    ;-0.450252     
   2.28427000876E+07; -0.0343632    ;-0.451119     
   2.29493461463E+07; -0.0441871    ;-0.451446     
   2.30564901050E+07; -0.0538458    ;-0.452298     
   2.31641342883E+07; -0.0638683    ;-0.452538     
   2.32722810316E+07; -0.0739968    ;-0.452528     
   2.33809326812E+07; -0.0839741    ;-0.452454     
   2.34900915945E+07; -0.0943506    ;-0.452116     
   2.35997601396E+07; -0.104478     ;-0.451614     
   2.37099406959E+07; -0.115046     ;-0.450788     
   2.38206356539E+07; -0.124973     ;-0.449708     
   2.39318474150E+07; -0.135163     ;-0.448292     
   2.40435783922E+07; -0.145594     ;-0.447035     
   2.41558310095E+07; -0.156171     ;-0.445267     
   2.42686077023E+07; -0.166629     ;-0.443431     
   2.43819109173E+07; -0.177019     ;-0.441169     
   2.44957431128E+07; -0.187141     ;-0.438901     
   2.46101067583E+07; -0.197714     ;-0.43633      
   2.47250043351E+07; -0.207993     ;-0.433399     
   2.48404383360E+07; -0.218193     ;-0.430753     
   2.49564112653E+07; -0.228823     ;-0.427442     
   2.50729256392E+07; -0.239133     ;-0.423686     
   2.51899839856E+07; -0.249496     ;-0.419835     
   2.53075888439E+07; -0.260007     ;-0.416053     
   2.54257427659E+07; -0.270226     ;-0.411629     
   2.55444483149E+07; -0.280447     ;-0.407162     
   2.56637080662E+07; -0.290257     ;-0.402502     
   2.57835246073E+07; -0.300741     ;-0.397585     
   2.59039005378E+07; -0.310746     ;-0.392416     
   2.60248384692E+07; -0.320976     ;-0.38677      
   2.61463410253E+07; -0.330875     ;-0.380904     
   2.62684108422E+07; -0.341052     ;-0.374804     
   2.63910505683E+07; -0.350915     ;-0.369055     
   2.65142628644E+07; -0.360351     ;-0.362349     
   2.66380504035E+07; -0.370062     ;-0.355758     
   2.67624158715E+07; -0.379674     ;-0.348576     
   2.68873619663E+07; -0.389092     ;-0.341367     
   2.70128913989E+07; -0.398337     ;-0.333892     
   2.71390068926E+07; -0.407417     ;-0.326179     
   2.72657111837E+07; -0.416683     ;-0.318248     
   2.73930070210E+07; -0.425515     ;-0.309952     
   2.75208971662E+07; -0.434262     ;-0.301735     
   2.76493843942E+07; -0.443191     ;-0.293011     
   2.77784714923E+07; -0.451656     ;-0.284102     
   2.79081612614E+07; -0.459992     ;-0.274831     
   2.80384565151E+07; -0.468186     ;-0.265368     
   2.81693600801E+07; -0.475927     ;-0.256212     
   2.83008747966E+07; -0.483803     ;-0.246295     
   2.84330035179E+07; -0.490948     ;-0.236212     
   2.85657491105E+07; -0.498643     ;-0.225688     
   2.86991144545E+07; -0.506003     ;-0.215373     
   2.88331024432E+07; -0.513088     ;-0.204698     
   2.89677159837E+07; -0.519922     ;-0.193681     
   2.91029579965E+07; -0.526425     ;-0.182249     
   2.92388314157E+07; -0.532659     ;-0.169377     
   2.93753391892E+07; -0.538877     ;-0.157203     
   2.95124842786E+07; -0.544737     ;-0.144425     
   2.96502696593E+07; -0.550261     ;-0.132137     
   2.97886983207E+07; -0.555632     ;-0.119865     
   2.99277732661E+07; -0.560951     ;-0.108294     
   3.00674975128E+07; -0.565439     ;-0.0959265    
   3.02078740922E+07; -0.570042     ;-0.0839455    
   3.03489060499E+07; -0.574189     ;-0.0718828    
   3.04905964456E+07; -0.578274     ;-0.0595813    
   3.06329483533E+07; -0.58204      ;-0.0465356    
   3.07759648616E+07; -0.585236     ;-0.0338874    
   3.09196490732E+07; -0.588736     ;-0.0206925    
   3.10640041054E+07; -0.591883     ;-0.00721026   
   3.12090330902E+07; -0.594226     ; 0.00686365   
   3.13547391740E+07; -0.596388     ; 0.0204611    
   3.15011255179E+07; -0.598531     ; 0.0345409    
   3.16481952980E+07; -0.60016      ; 0.0488547    
   3.17959517050E+07; -0.601553     ; 0.0627554    
   3.19443979446E+07; -0.602416     ; 0.0772042    
   3.20935372374E+07; -0.602994     ; 0.0914155    
   3.22433728190E+07; -0.603117     ; 0.105687     
   3.23939079403E+07; -0.603563     ; 0.119984     
   3.25451458671E+07; -0.603147     ; 0.13436      
   3.26970898808E+07; -0.602442     ; 0.148636     
   3.28497432778E+07; -0.60161      ; 0.163106     
   3.30031093699E+07; -0.599872     ; 0.177474     
   3.31571914847E+07; -0.598288     ; 0.19188      
   3.33119929650E+07; -0.596227     ; 0.206536     
   3.34675171693E+07; -0.593711     ; 0.221058     
   3.36237674717E+07; -0.590965     ; 0.235864     
   3.37807472624E+07; -0.587905     ; 0.250533     
   3.39384599469E+07; -0.584252     ; 0.265177     
   3.40969089470E+07; -0.580328     ; 0.279997     
   3.42560977004E+07; -0.576191     ; 0.295112     
   3.44160296607E+07; -0.571751     ; 0.309665     
   3.45767082978E+07; -0.566523     ; 0.324329     
   3.47381370976E+07; -0.56121      ; 0.338657     
   3.49003195625E+07; -0.555378     ; 0.352956     
   3.50632592111E+07; -0.549348     ; 0.367114     
   3.52269595786E+07; -0.542807     ; 0.380924     
   3.53914242164E+07; -0.535948     ; 0.395082     
   3.55566566927E+07; -0.529004     ; 0.408835     
   3.57226605924E+07; -0.521455     ; 0.422737     
   3.58894395170E+07; -0.513261     ; 0.436179     
   3.60569970849E+07; -0.504968     ; 0.449755     
   3.62253369313E+07; -0.496139     ; 0.463263     
   3.63944627086E+07; -0.487422     ; 0.476363     
   3.65643780859E+07; -0.477961     ; 0.489048     
   3.67350867496E+07; -0.468544     ; 0.502062     
   3.69065924035E+07; -0.458165     ; 0.514928     
   3.70788987684E+07; -0.448199     ; 0.527231     
   3.72520095827E+07; -0.436994     ; 0.539347     
   3.74259286020E+07; -0.426115     ; 0.551429     
   3.76006595997E+07; -0.414541     ; 0.563227     
   3.77762063666E+07; -0.402904     ; 0.574567     
   3.79525727113E+07; -0.391113     ; 0.58573      
   3.81297624603E+07; -0.37893      ; 0.596994     
   3.83077794577E+07; -0.36605      ; 0.607411     
   3.84866275658E+07; -0.353355     ; 0.618171     
   3.86663106647E+07; -0.340009     ; 0.628438     
   3.88468326529E+07; -0.326456     ; 0.638413     
   3.90281974467E+07; -0.312395     ; 0.648057     
   3.92104089811E+07; -0.298314     ; 0.657214     
   3.93934712093E+07; -0.284124     ; 0.666221     
   3.95773881028E+07; -0.269168     ; 0.675056     
   3.97621636519E+07; -0.254692     ; 0.683124     
   3.99478018654E+07; -0.239457     ; 0.691216     
   4.01343067708E+07; -0.224045     ; 0.699        
   4.03216824145E+07; -0.208366     ; 0.706488     
   4.05099328617E+07; -0.192774     ; 0.713221     
   4.06990621966E+07; -0.176223     ; 0.719735     
   4.08890745225E+07; -0.160354     ; 0.725723     
   4.10799739618E+07; -0.143818     ; 0.731486     
   4.12717646562E+07; -0.127456     ; 0.736925     
   4.14644507667E+07; -0.110222     ; 0.742348     
   4.16580364737E+07; -0.0939346    ; 0.746683     
   4.18525259773E+07; -0.0766286    ; 0.751056     
   4.20479234969E+07; -0.0610559    ; 0.754963     
   4.22442332719E+07; -0.0420063    ; 0.758415     
   4.24414595613E+07; -0.0241784    ; 0.761543     
   4.26396066441E+07; -0.00654883   ; 0.764051     
   4.28386788191E+07;  0.0112465    ; 0.766328     
   4.30386804054E+07;  0.0289134    ; 0.767979     
   4.32396157421E+07;  0.0470539    ; 0.769267     
   4.34414891886E+07;  0.0653572    ; 0.769913     
   4.36443051248E+07;  0.083594     ; 0.770394     
   4.38480679508E+07;  0.101692     ; 0.770188     
   4.40527820874E+07;  0.120162     ; 0.769844     
   4.42584519759E+07;  0.138359     ; 0.768925     
   4.44650820786E+07;  0.156898     ; 0.767391     
   4.46726768783E+07;  0.175271     ; 0.765473     
   4.48812408790E+07;  0.193283     ; 0.763228     
   4.50907786056E+07;  0.21188      ; 0.760505     
   4.53012946042E+07;  0.230566     ; 0.757107     
   4.55127934419E+07;  0.248596     ; 0.753548     
   4.57252797075E+07;  0.267063     ; 0.749573     
   4.59387580110E+07;  0.285485     ; 0.744618     
   4.61532329838E+07;  0.303362     ; 0.739756     
   4.63687092791E+07;  0.321431     ; 0.733809     
   4.65851915719E+07;  0.33968      ; 0.727937     
   4.68026845588E+07;  0.357391     ; 0.721526     
   4.70211929585E+07;  0.375542     ; 0.714698     
   4.72407215117E+07;  0.393055     ; 0.707076     
   4.74612749811E+07;  0.410314     ; 0.699253     
   4.76828581519E+07;  0.427999     ; 0.690656     
   4.79054758313E+07;  0.445234     ; 0.681985     
   4.81291328493E+07;  0.462239     ; 0.67277      
   4.83538340582E+07;  0.479272     ; 0.663197     
   4.85795843329E+07;  0.495911     ; 0.652972     
   4.88063885715E+07;  0.512378     ; 0.642468     
   4.90342516943E+07;  0.528292     ; 0.631338     
   4.92631786452E+07;  0.544674     ; 0.61998      
   4.94931743908E+07;  0.560523     ; 0.608097     
   4.97242439210E+07;  0.576381     ; 0.595484     
   4.99563922490E+07;  0.591405     ; 0.582437     
   5.01896244114E+07;  0.606669     ; 0.569583     
   5.04239454683E+07;  0.621482     ; 0.555861     
   5.06593605035E+07;  0.635589     ; 0.541815     
   5.08958746244E+07;  0.64951      ; 0.527395     
   5.11334929623E+07;  0.663578     ; 0.512806     
   5.13722206726E+07;  0.67714      ; 0.497403     
   5.16120629345E+07;  0.690527     ; 0.481494     
   5.18530249516E+07;  0.703118     ; 0.465648     
   5.20951119517E+07;  0.715524     ; 0.449233     
   5.23383291871E+07;  0.727145     ; 0.432568     
   5.25826819344E+07;  0.738968     ; 0.415156     
   5.28281754951E+07;  0.750148     ; 0.398066     
   5.30748151953E+07;  0.760695     ; 0.380055     
   5.33226063859E+07;  0.771383     ; 0.362011     
   5.35715544431E+07;  0.781273     ; 0.343659     
   5.38216647678E+07;  0.790896     ; 0.325223     
   5.40729427863E+07;  0.799535     ; 0.306041     
   5.43253939503E+07;  0.808472     ; 0.286645     
   5.45790237369E+07;  0.816715     ; 0.267065     
   5.48338376487E+07;  0.823853     ; 0.247646     
   5.50898412140E+07;  0.831319     ; 0.227242     
   5.53470399871E+07;  0.83808      ; 0.207136     
   5.56054395479E+07;  0.843751     ; 0.186234     
   5.58650455027E+07;  0.849435     ; 0.165135     
   5.61258634837E+07;  0.854826     ; 0.144457     
   5.63878991496E+07;  0.859123     ; 0.122971     
   5.66511581853E+07;  0.863231     ; 0.101488     
   5.69156463025E+07;  0.866723     ; 0.0799175    
   5.71813692393E+07;  0.869908     ; 0.058472     
   5.74483327608E+07;  0.872303     ; 0.0364794    
   5.77165426589E+07;  0.87398      ; 0.0143549    
   5.79860047526E+07;  0.875354     ;-0.00759598   
   5.82567248881E+07;  0.875833     ;-0.02993      
   5.85287089388E+07;  0.876101     ;-0.0522578    
   5.88019628055E+07;  0.875146     ;-0.0750629    
   5.90764924166E+07;  0.874288     ;-0.0971695    
   5.93523037283E+07;  0.872646     ;-0.119806     
   5.96294027244E+07;  0.870237     ;-0.142271     
   5.99077954168E+07;  0.867265     ;-0.165007     
   6.01874878453E+07;  0.863694     ;-0.187613     
   6.04684860782E+07;  0.859358     ;-0.210306     
   6.07507962117E+07;  0.855018     ;-0.232563     
   6.10344243707E+07;  0.84901      ;-0.255426     
   6.13193767089E+07;  0.843156     ;-0.277752     
   6.16056594083E+07;  0.836652     ;-0.299877     
   6.18932786801E+07;  0.82879      ;-0.322238     
   6.21822407643E+07;  0.820993     ;-0.34453      
   6.24725519302E+07;  0.812532     ;-0.366299     
   6.27642184762E+07;  0.803104     ;-0.388509     
   6.30572467302E+07;  0.793238     ;-0.409982     
   6.33516430496E+07;  0.782648     ;-0.431413     
   6.36474138216E+07;  0.771599     ;-0.452857     
   6.39445654630E+07;  0.760107     ;-0.473685     
   6.42431044208E+07;  0.747322     ;-0.494489     
   6.45430371719E+07;  0.73431      ;-0.514841     
   6.48443702236E+07;  0.720755     ;-0.535291     
   6.51471101134E+07;  0.706273     ;-0.554816     
   6.54512634096E+07;  0.691597     ;-0.574685     
   6.57568367108E+07;  0.675613     ;-0.593865     
   6.60638366467E+07;  0.659975     ;-0.612672     
   6.63722698778E+07;  0.642983     ;-0.630995     
   6.66821430959E+07;  0.625512     ;-0.649244     
   6.69934630236E+07;  0.607658     ;-0.666749     
   6.73062364155E+07;  0.589127     ;-0.684221     
   6.76204700572E+07;  0.570141     ;-0.700633     
   6.79361707662E+07;  0.550561     ;-0.716654     
   6.82533453919E+07;  0.530102     ;-0.732645     
   6.85720008156E+07;  0.509722     ;-0.747547     
   6.88921439506E+07;  0.488257     ;-0.762325     
   6.92137817427E+07;  0.466464     ;-0.776442     
   6.95369211701E+07;  0.444271     ;-0.790108     
   6.98615692434E+07;  0.421634     ;-0.80303      
   7.01877330060E+07;  0.398505     ;-0.815044     
   7.05154195343E+07;  0.374429     ;-0.826481     
   7.08446359376E+07;  0.350481     ;-0.837664     
   7.11753893586E+07;  0.325943     ;-0.84772      
   7.15076869730E+07;  0.301054     ;-0.857229     
   7.18415359903E+07;  0.275773     ;-0.866248     
   7.21769436536E+07;  0.24977      ;-0.874286     
   7.25139172397E+07;  0.224093     ;-0.882077     
   7.28524640594E+07;  0.19722      ;-0.888341     
   7.31925914578E+07;  0.17057      ;-0.894272     
   7.35343068141E+07;  0.143609     ;-0.89901      
   7.38776175420E+07;  0.116338     ;-0.903372     
   7.42225310900E+07;  0.0890605    ;-0.906388     
   7.45690549410E+07;  0.0610778    ;-0.90922      
   7.49171966131E+07;  0.0332739    ;-0.910635     
   7.52669636596E+07;  0.00498462   ;-0.911428     
   7.56183636687E+07; -0.0228437    ;-0.911361     
   7.59714042643E+07; -0.0511746    ;-0.910192     
   7.63260931059E+07; -0.0797472    ;-0.908503     
   7.66824378886E+07; -0.10827      ;-0.905695     
   7.70404463437E+07; -0.136854     ;-0.901828     
   7.74001262381E+07; -0.165045     ;-0.897207     
   7.77614853756E+07; -0.19343      ;-0.891758     
   7.81245315959E+07; -0.222059     ;-0.884833     
   7.84892727755E+07; -0.250674     ;-0.877183     
   7.88557168278E+07; -0.278042     ;-0.869239     
   7.92238717030E+07; -0.306299     ;-0.859227     
   7.95937453884E+07; -0.333747     ;-0.848819     
   7.99653459087E+07; -0.361623     ;-0.837581     
   8.03386813259E+07; -0.388666     ;-0.825064     
   8.07137597398E+07; -0.415411     ;-0.811841     
   8.10905892880E+07; -0.442158     ;-0.797878     
   8.14691781460E+07; -0.468498     ;-0.782426     
   8.18495345275E+07; -0.494259     ;-0.766075     
   8.22316666845E+07; -0.519494     ;-0.749424     
   8.26155829078E+07; -0.544344     ;-0.731141     
   8.30012915265E+07; -0.568593     ;-0.712351     
   8.33888009088E+07; -0.592557     ;-0.692293     
   8.37781194620E+07; -0.615857     ;-0.6716       
   8.41692556327E+07; -0.638653     ;-0.650389     
   8.45622179067E+07; -0.660489     ;-0.627708     
   8.49570148096E+07; -0.681719     ;-0.60464      
   8.53536549067E+07; -0.702012     ;-0.580183     
   8.57521468035E+07; -0.721462     ;-0.55514      
   8.61524991454E+07; -0.74064      ;-0.529839     
   8.65547206183E+07; -0.758189     ;-0.502976     
   8.69588199487E+07; -0.775049     ;-0.475854     
   8.73648059037E+07; -0.791426     ;-0.448171     
   8.77726872915E+07; -0.806856     ;-0.41906      
   8.81824729612E+07; -0.821191     ;-0.389717     
   8.85941718035E+07; -0.834676     ;-0.360306     
   8.90077927504E+07; -0.847034     ;-0.329569     
   8.94233447757E+07; -0.858285     ;-0.298672     
   8.98408368949E+07; -0.867972     ;-0.267172     
   9.02602781660E+07; -0.877092     ;-0.235251     
   9.06816776888E+07; -0.884993     ;-0.202567     
   9.11050446059E+07; -0.892045     ;-0.169779     
   9.15303881026E+07; -0.897234     ;-0.136801     
   9.19577174068E+07; -0.901188     ;-0.103221     
   9.23870417898E+07; -0.904198     ;-0.0694308    
   9.28183705661E+07; -0.905667     ;-0.0352245    
   9.32517130935E+07; -0.906099     ;-0.00106593   
   9.36870787737E+07; -0.905338     ; 0.0332318    
   9.41244770522E+07; -0.903322     ; 0.0675702    
   9.45639174187E+07; -0.899713     ; 0.101712     
   9.50054094070E+07; -0.895182     ; 0.136354     
   9.54489625957E+07; -0.888885     ; 0.169981     
   9.58945866078E+07; -0.881289     ; 0.204473     
   9.63422911115E+07; -0.872623     ; 0.238386     
   9.67920858199E+07; -0.862658     ; 0.272236     
   9.72439804917E+07; -0.850703     ; 0.305441     
   9.76979849309E+07; -0.837874     ; 0.33846      
   9.81541089876E+07; -0.824116     ; 0.371161     
   9.86123625575E+07; -0.808102     ; 0.403389     
   9.90727555827E+07; -0.791422     ; 0.43536      
   9.95352980519E+07; -0.773042     ; 0.466108     
   1.00000000000E+08; -0.753593     ; 0.496161     
