  freq              ;  reS11        ; imS11         
   1.26630912653E+06;  0.0113442    ;-0.645251     
   1.27222116306E+06; -0.0105663    ;-0.643619     
   1.27816080120E+06; -0.0326778    ;-0.641541     
   1.28412816982E+06; -0.0547635    ;-0.638482     
   1.29012339839E+06; -0.0769674    ;-0.634791     
   1.29614661697E+06; -0.0986854    ;-0.630052     
   1.30219795624E+06; -0.120609     ;-0.624513     
   1.30827754749E+06; -0.142223     ;-0.618319     
   1.31438552262E+06; -0.163478     ;-0.610953     
   1.32052201414E+06; -0.185167     ;-0.602751     
   1.32668715520E+06; -0.206215     ;-0.594173     
   1.33288107954E+06; -0.227468     ;-0.584469     
   1.33910392155E+06; -0.247778     ;-0.573808     
   1.34535581624E+06; -0.268002     ;-0.56226      
   1.35163689924E+06; -0.287843     ;-0.550164     
   1.35794730683E+06; -0.306995     ;-0.537148     
   1.36428717592E+06; -0.325923     ;-0.522823     
   1.37065664404E+06; -0.344592     ;-0.508702     
   1.37705584940E+06; -0.362623     ;-0.493153     
   1.38348493083E+06; -0.37955      ;-0.477131     
   1.38994402780E+06; -0.396634     ;-0.459979     
   1.39643328046E+06; -0.412741     ;-0.442753     
   1.40295282959E+06; -0.427699     ;-0.423743     
   1.40950281664E+06; -0.442593     ;-0.404962     
   1.41608338371E+06; -0.456417     ;-0.385199     
   1.42269467357E+06; -0.47007      ;-0.365475     
   1.42933682967E+06; -0.482378     ;-0.344326     
   1.43600999609E+06; -0.493468     ;-0.322862     
   1.44271431763E+06; -0.50435      ;-0.300903     
   1.44944993974E+06; -0.514087     ;-0.278509     
   1.45621700855E+06; -0.522979     ;-0.255501     
   1.46301567087E+06; -0.530748     ;-0.232405     
   1.46984607422E+06; -0.537901     ;-0.208753     
   1.47670836676E+06; -0.544052     ;-0.184648     
   1.48360269740E+06; -0.548779     ;-0.160526     
   1.49052921570E+06; -0.552462     ;-0.135813     
   1.49748807195E+06; -0.555472     ;-0.111065     
   1.50447941711E+06; -0.557054     ;-0.0862493    
   1.51150340287E+06; -0.557826     ;-0.0611298    
   1.51856018161E+06; -0.557446     ;-0.0360823    
   1.52564990645E+06; -0.556503     ;-0.011233     
   1.53277273119E+06; -0.553259     ; 0.013951     
   1.53992881038E+06; -0.549721     ; 0.0391511    
   1.54711829925E+06; -0.544977     ; 0.0639355    
   1.55434135380E+06; -0.539049     ; 0.0885717    
   1.56159813074E+06; -0.531983     ; 0.11303      
   1.56888878750E+06; -0.523696     ; 0.137224     
   1.57621348226E+06; -0.514718     ; 0.161028     
   1.58357237393E+06; -0.504156     ; 0.184312     
   1.59096562217E+06; -0.492978     ; 0.207299     
   1.59839338738E+06; -0.480695     ; 0.229915     
   1.60585583071E+06; -0.467152     ; 0.251708     
   1.61335311406E+06; -0.452713     ; 0.273066     
   1.62088540009E+06; -0.43713      ; 0.293689     
   1.62845285222E+06; -0.420744     ; 0.313881     
   1.63605563463E+06; -0.403453     ; 0.333177     
   1.64369391226E+06; -0.385161     ; 0.351505     
   1.65136785083E+06; -0.366098     ; 0.368907     
   1.65907761684E+06; -0.346109     ; 0.38581      
   1.66682337755E+06; -0.325215     ; 0.401575     
   1.67460530100E+06; -0.303578     ; 0.416533     
   1.68242355604E+06; -0.281641     ; 0.430346     
   1.69027831229E+06; -0.258677     ; 0.443216     
   1.69816974015E+06; -0.235108     ; 0.454757     
   1.70609801085E+06; -0.210946     ; 0.465648     
   1.71406329638E+06; -0.18622      ; 0.474928     
   1.72206576956E+06; -0.161172     ; 0.48325      
   1.73010560400E+06; -0.135558     ; 0.49032      
   1.73818297415E+06; -0.109727     ; 0.496272     
   1.74629805523E+06; -0.0833758    ; 0.500665     
   1.75445102331E+06; -0.0569815    ; 0.504046     
   1.76264205528E+06; -0.0305204    ; 0.506167     
   1.77087132885E+06; -0.00362285   ; 0.506937     
   1.77913902254E+06;  0.0233098    ; 0.506084     
   1.78744531575E+06;  0.0501697    ; 0.504052     
   1.79579038867E+06;  0.0768544    ; 0.501063     
   1.80417442236E+06;  0.103344     ; 0.496412     
   1.81259759871E+06;  0.129821     ; 0.490416     
   1.82106010047E+06;  0.156205     ; 0.483035     
   1.82956211125E+06;  0.182007     ; 0.474253     
   1.83810381549E+06;  0.207407     ; 0.464552     
   1.84668539851E+06;  0.232339     ; 0.453387     
   1.85530704650E+06;  0.256643     ; 0.440655     
   1.86396894651E+06;  0.280288     ; 0.426867     
   1.87267128646E+06;  0.303332     ; 0.411753     
   1.88141425515E+06;  0.325722     ; 0.395474     
   1.89019804228E+06;  0.34747      ; 0.377967     
   1.89902283840E+06;  0.368094     ; 0.359331     
   1.90788883499E+06;  0.387839     ; 0.339791     
   1.91679622438E+06;  0.406527     ; 0.318601     
   1.92574519984E+06;  0.424251     ; 0.296924     
   1.93473595552E+06;  0.440615     ; 0.274106     
   1.94376868647E+06;  0.455877     ; 0.250078     
   1.95284358867E+06;  0.470018     ; 0.225647     
   1.96196085901E+06;  0.482684     ; 0.200198     
   1.97112069528E+06;  0.494062     ; 0.174036     
   1.98032329621E+06;  0.504053     ; 0.147126     
   1.98956886147E+06;  0.512519     ; 0.119543     
   1.99885759164E+06;  0.520053     ; 0.091611     
   2.00818968825E+06;  0.525311     ; 0.0631836    
   2.01756535375E+06;  0.529161     ; 0.0343497    
   2.02698479156E+06;  0.531208     ; 0.00517091   
   2.03644820605E+06;  0.531951     ;-0.0240389    
   2.04595580252E+06;  0.530935     ;-0.0535043    
   2.05550778725E+06;  0.528414     ;-0.0827681    
   2.06510436748E+06;  0.524047     ;-0.112351     
   2.07474575141E+06;  0.517865     ;-0.141373     
   2.08443214821E+06;  0.510049     ;-0.170312     
   2.09416376803E+06;  0.500951     ;-0.198882     
   2.10394082202E+06;  0.489785     ;-0.226736     
   2.11376352229E+06;  0.476879     ;-0.253697     
   2.12363208194E+06;  0.462163     ;-0.28095      
   2.13354671509E+06;  0.446071     ;-0.306635     
   2.14350763684E+06;  0.428486     ;-0.331644     
   2.15351506329E+06;  0.409435     ;-0.355687     
   2.16356921157E+06;  0.388529     ;-0.378651     
   2.17367029980E+06;  0.366447     ;-0.40031      
   2.18381854713E+06;  0.342928     ;-0.420912     
   2.19401417374E+06;  0.318231     ;-0.439883     
   2.20425740082E+06;  0.292335     ;-0.457372     
   2.21454845061E+06;  0.265064     ;-0.473267     
   2.22488754638E+06;  0.236712     ;-0.487837     
   2.23527491245E+06;  0.207492     ;-0.5004       
   2.24571077416E+06;  0.177306     ;-0.511093     
   2.25619535795E+06;  0.146488     ;-0.51992      
   2.26672889126E+06;  0.115126     ;-0.5268       
   2.27731160265E+06;  0.0833676    ;-0.531752     
   2.28794372169E+06;  0.0509434    ;-0.534411     
   2.29862547907E+06;  0.0182434    ;-0.53531      
   2.30935710654E+06; -0.0145498    ;-0.534129     
   2.32013883691E+06; -0.0469482    ;-0.530597     
   2.33097090411E+06; -0.0795682    ;-0.524913     
   2.34185354315E+06; -0.111416     ;-0.517107     
   2.35278699013E+06; -0.143392     ;-0.507193     
   2.36377148226E+06; -0.174372     ;-0.495317     
   2.37480725785E+06; -0.204482     ;-0.481348     
   2.38589455633E+06; -0.233956     ;-0.464818     
   2.39703361825E+06; -0.262326     ;-0.446762     
   2.40822468528E+06; -0.289322     ;-0.426518     
   2.41946800021E+06; -0.315076     ;-0.404561     
   2.43076380698E+06; -0.339287     ;-0.380732     
   2.44211235065E+06; -0.361789     ;-0.355359     
   2.45351387743E+06; -0.38255      ;-0.328353     
   2.46496863470E+06; -0.40157      ;-0.299802     
   2.47647687096E+06; -0.418281     ;-0.269863     
   2.48803883590E+06; -0.433572     ;-0.239007     
   2.49965478036E+06; -0.445917     ;-0.207        
   2.51132495636E+06; -0.456449     ;-0.173918     
   2.52304961708E+06; -0.46445      ;-0.140228     
   2.53482901691E+06; -0.470321     ;-0.105968     
   2.54666341139E+06; -0.473335     ;-0.0713851    
   2.55855305729E+06; -0.474018     ;-0.0364259    
   2.57049821256E+06; -0.472298     ;-0.00151754   
   2.58249913636E+06; -0.467991     ; 0.0329003    
   2.59455608905E+06; -0.461104     ; 0.0674272    
   2.60666933222E+06; -0.45175      ; 0.101287     
   2.61883912867E+06; -0.440061     ; 0.134352     
   2.63106574243E+06; -0.425759     ; 0.166801     
   2.64334943877E+06; -0.409173     ; 0.197681     
   2.65569048418E+06; -0.390239     ; 0.227624     
   2.66808914643E+06; -0.369187     ; 0.2562       
   2.68054569449E+06; -0.345999     ; 0.282923     
   2.69306039863E+06; -0.320718     ; 0.308092     
   2.70563353035E+06; -0.293619     ; 0.33133      
   2.71826536245E+06; -0.264888     ; 0.352537     
   2.73095616896E+06; -0.234501     ; 0.371117     
   2.74370622524E+06; -0.202861     ; 0.387715     
   2.75651580790E+06; -0.169764     ; 0.40171      
   2.76938519486E+06; -0.1362       ; 0.413498     
   2.78231466531E+06; -0.101041     ; 0.422423     
   2.79530449978E+06; -0.0656517    ; 0.428583     
   2.80835498008E+06; -0.0299227    ; 0.432293     
   2.82146638936E+06;  0.0064332    ; 0.433024     
   2.83463901207E+06;  0.0425573    ; 0.430687     
   2.84787313400E+06;  0.0786672    ; 0.425713     
   2.86116904228E+06;  0.114061     ; 0.418052     
   2.87452702537E+06;  0.149106     ; 0.407362     
   2.88794737307E+06;  0.182955     ; 0.394022     
   2.90143037655E+06;  0.215923     ; 0.377915     
   2.91497632834E+06;  0.247654     ; 0.359172     
   2.92858552231E+06;  0.277559     ; 0.337969     
   2.94225825374E+06;  0.306107     ; 0.314537     
   2.95599481925E+06;  0.332309     ; 0.288556     
   2.96979551687E+06;  0.3566       ; 0.260412     
   2.98366064602E+06;  0.378714     ; 0.230442     
   2.99759050750E+06;  0.398046     ; 0.198769     
   3.01158540354E+06;  0.415068     ; 0.165287     
   3.02564563777E+06;  0.428883     ; 0.130263     
   3.03977151522E+06;  0.439901     ; 0.0944882    
   3.05396334236E+06;  0.448057     ; 0.057662     
   3.06822142711E+06;  0.453144     ; 0.0202775    
   3.08254607879E+06;  0.454948     ;-0.0178679    
   3.09693760819E+06;  0.453383     ;-0.0558227    
   3.11139632753E+06;  0.44877      ;-0.0937136    
   3.12592255052E+06;  0.440889     ;-0.131021     
   3.14051659231E+06;  0.429692     ;-0.167992     
   3.15517876952E+06;  0.415287     ;-0.203696     
   3.16990940026E+06;  0.397815     ;-0.238292     
   3.18470880411E+06;  0.377385     ;-0.271256     
   3.19957730217E+06;  0.353807     ;-0.302299     
   3.21451521700E+06;  0.32762      ;-0.331466     
   3.22952287271E+06;  0.29897      ;-0.358068     
   3.24460059488E+06;  0.267916     ;-0.38202      
   3.25974871064E+06;  0.234567     ;-0.403222     
   3.27496754864E+06;  0.199379     ;-0.421357     
   3.29025743906E+06;  0.162747     ;-0.436325     
   3.30561871362E+06;  0.124589     ;-0.448016     
   3.32105170559E+06;  0.0856059    ;-0.456        
   3.33655674981E+06;  0.0458019    ;-0.460563     
   3.35213418266E+06;  0.00563154   ;-0.461362     
   3.36778434211E+06; -0.0346395    ;-0.458389     
   3.38350756769E+06; -0.0746604    ;-0.451728     
   3.39930420053E+06; -0.113721     ;-0.441211     
   3.41517458335E+06; -0.151793     ;-0.427259     
   3.43111906047E+06; -0.188634     ;-0.409323     
   3.44713797781E+06; -0.223621     ;-0.387961     
   3.46323168291E+06; -0.256467     ;-0.363287     
   3.47940052493E+06; -0.28699      ;-0.335389     
   3.49564485467E+06; -0.314668     ;-0.304672     
   3.51196502455E+06; -0.339135     ;-0.271478     
   3.52836138867E+06; -0.360383     ;-0.235686     
   3.54483430273E+06; -0.377937     ;-0.198012     
   3.56138412413E+06; -0.391772     ;-0.158769     
   3.57801121194E+06; -0.401532     ;-0.117984     
   3.59471592688E+06; -0.407353     ;-0.0765136    
   3.61149863138E+06; -0.408818     ;-0.0345267    
   3.62835968954E+06; -0.406201     ; 0.00733894   
   3.64529946718E+06; -0.399327     ; 0.0487433    
   3.66231833181E+06; -0.38837      ; 0.0895679    
   3.67941665268E+06; -0.373103     ; 0.129032     
   3.69659480073E+06; -0.3538       ; 0.16681      
   3.71385314866E+06; -0.330672     ; 0.202504     
   3.73119207091E+06; -0.303983     ; 0.235476     
   3.74861194364E+06; -0.274014     ; 0.265696     
   3.76611314479E+06; -0.240742     ; 0.292658     
   3.78369605406E+06; -0.204937     ; 0.315993     
   3.80136105293E+06; -0.167062     ; 0.335652     
   3.81910852465E+06; -0.126668     ; 0.351041     
   3.83693885425E+06; -0.0853147    ; 0.362273     
   3.85485242859E+06; -0.0428141    ; 0.368747     
   3.87284963629E+06;  0.000352181  ; 0.370802     
   3.89093086784E+06;  0.0434902    ; 0.368266     
   3.90909651550E+06;  0.0862694    ; 0.361155     
   3.92734697339E+06;  0.127895     ; 0.349307     
   3.94568263748E+06;  0.168525     ; 0.333124     
   3.96410390555E+06;  0.206743     ; 0.312522     
   3.98261117728E+06;  0.242673     ; 0.287536     
   4.00120485418E+06;  0.275791     ; 0.259182     
   4.01988533967E+06;  0.305576     ; 0.226925     
   4.03865303902E+06;  0.331894     ; 0.191525     
   4.05750835941E+06;  0.353919     ; 0.153642     
   4.07645170992E+06;  0.371625     ; 0.113064     
   4.09548350154E+06;  0.384807     ; 0.0707979    
   4.11460414717E+06;  0.393114     ; 0.0271653    
   4.13381406165E+06;  0.396437     ;-0.017081     
   4.15311366174E+06;  0.3948       ;-0.0616499    
   4.17250336617E+06;  0.388164     ;-0.105713     
   4.19198359560E+06;  0.376435     ;-0.14882      
   4.21155477268E+06;  0.359664     ;-0.190528     
   4.23121732200E+06;  0.338349     ;-0.229982     
   4.25097167017E+06;  0.31235      ;-0.266637     
   4.27081824576E+06;  0.282225     ;-0.300371     
   4.29075747935E+06;  0.248324     ;-0.330146     
   4.31078980355E+06;  0.211172     ;-0.356054     
   4.33091565296E+06;  0.17123      ;-0.377282     
   4.35113546423E+06;  0.128847     ;-0.393724     
   4.37144967604E+06;  0.0845644    ;-0.405028     
   4.39185872911E+06;  0.0394268    ;-0.411085     
   4.41236306624E+06; -0.00616477   ;-0.411674     
   4.43296313227E+06; -0.0516607    ;-0.40667      
   4.45365937415E+06; -0.0963675    ;-0.396259     
   4.47445224088E+06; -0.139562     ;-0.380468     
   4.49534218358E+06; -0.180624     ;-0.359462     
   4.51632965547E+06; -0.218715     ;-0.33355      
   4.53741511189E+06; -0.253319     ;-0.302748     
   4.55859901030E+06; -0.284086     ;-0.267921     
   4.57988181030E+06; -0.310222     ;-0.229891     
   4.60126397362E+06; -0.331439     ;-0.188466     
   4.62274596417E+06; -0.347419     ;-0.144497     
   4.64432824802E+06; -0.357723     ;-0.0988213    
   4.66601129340E+06; -0.361843     ;-0.0521092    
   4.68779557074E+06; -0.360187     ;-0.00522126   
   4.70968155267E+06; -0.352198     ; 0.0413791    
   4.73166971401E+06; -0.338544     ; 0.0863679    
   4.75376053181E+06; -0.318811     ; 0.129498     
   4.77595448534E+06; -0.293781     ; 0.16973      
   4.79825205612E+06; -0.263175     ; 0.206361     
   4.82065372791E+06; -0.227943     ; 0.238721     
   4.84315998672E+06; -0.188951     ; 0.26614      
   4.86577132084E+06; -0.146054     ; 0.288007     
   4.88848822084E+06; -0.100698     ; 0.3041       
   4.91131117957E+06; -0.0534103    ; 0.313994     
   4.93424069219E+06; -0.00512866   ; 0.317046     
   4.95727725617E+06;  0.0433003    ; 0.313315     
   4.98042137131E+06;  0.0908586    ; 0.30323      
   5.00367353973E+06;  0.1367       ; 0.28655      
   5.02703426589E+06;  0.179896     ; 0.263456     
   5.05050405663E+06;  0.219558     ; 0.234473     
   5.07408342114E+06;  0.25476      ; 0.200137     
   5.09777287099E+06;  0.284779     ; 0.160994     
   5.12157292012E+06;  0.309118     ; 0.118014     
   5.14548408490E+06;  0.326955     ; 0.0719123    
   5.16950688410E+06;  0.338222     ; 0.0237719    
   5.19364183891E+06;  0.342322     ;-0.0258765    
   5.21788947294E+06;  0.339269     ;-0.0755147    
   5.24225031227E+06;  0.329046     ;-0.124159     
   5.26672488541E+06;  0.311802     ;-0.170905     
   5.29131372336E+06;  0.288166     ;-0.214773     
   5.31601735960E+06;  0.258067     ;-0.254797     
   5.34083633007E+06;  0.222722     ;-0.28994      
   5.36577117324E+06;  0.182294     ;-0.319586     
   5.39082243010E+06;  0.138069     ;-0.343029     
   5.41599064413E+06;  0.090901     ;-0.35956      
   5.44127636139E+06;  0.0417215    ;-0.36897      
   5.46668013045E+06; -0.00844626   ;-0.370957     
   5.49220250247E+06; -0.0581722    ;-0.36548      
   5.51784403118E+06; -0.106385     ;-0.352645     
   5.54360527288E+06; -0.152486     ;-0.332596     
   5.56948678648E+06; -0.194825     ;-0.306025     
   5.59548913349E+06; -0.23276      ;-0.273207     
   5.62161287805E+06; -0.26518      ;-0.235017     
   5.64785858693E+06; -0.291454     ;-0.192447     
   5.67422682955E+06; -0.310975     ;-0.146237     
   5.70071817798E+06; -0.323017     ;-0.097408     
   5.72733320697E+06; -0.327583     ;-0.0471238    
   5.75407249394E+06; -0.324043     ; 0.00310286   
   5.78093661903E+06; -0.31263      ; 0.0524396    
   5.80792616507E+06; -0.293362     ; 0.0997273    
   5.83504171760E+06; -0.266755     ; 0.143035     
   5.86228386493E+06; -0.233703     ; 0.181635     
   5.88965319808E+06; -0.194333     ; 0.21456      
   5.91715031085E+06; -0.150373     ; 0.240694     
   5.94477579980E+06; -0.102107     ; 0.25939      
   5.97253026429E+06; -0.0514029    ; 0.269565     
   6.00041430647E+06;  0.000446427  ; 0.271577     
   6.02842853130E+06;  0.0521978    ; 0.264628     
   6.05657354656E+06;  0.10197      ; 0.248864     
   6.08484996288E+06;  0.148784     ; 0.224938     
   6.11325839373E+06;  0.190746     ; 0.193291     
   6.14179945545E+06;  0.22692      ; 0.15455      
   6.17047376725E+06;  0.255873     ; 0.109958     
   6.19928195125E+06;  0.276646     ; 0.0610085    
   6.22822463245E+06;  0.288566     ; 0.00902294   
   6.25730243878E+06;  0.291333     ;-0.0443263    
   6.28651600111E+06;  0.284608     ;-0.0975223    
   6.31586595324E+06;  0.268599     ;-0.148469     
   6.34535293193E+06;  0.243726     ;-0.195894     
   6.37497757692E+06;  0.211027     ;-0.238397     
   6.40474053094E+06;  0.171308     ;-0.27423      
   6.43464243971E+06;  0.125847     ;-0.302613     
   6.46468395198E+06;  0.0760458    ;-0.322471     
   6.49486571950E+06;  0.0238662    ;-0.333163     
   6.52518839710E+06; -0.0296731    ;-0.334271     
   6.55565264265E+06; -0.0821716    ;-0.325916     
   6.58625911707E+06; -0.132424     ;-0.308431     
   6.61700848441E+06; -0.178575     ;-0.282412     
   6.64790141178E+06; -0.219293     ;-0.248309     
   6.67893856942E+06; -0.253065     ;-0.207752     
   6.71012063072E+06; -0.279231     ;-0.161804     
   6.74144827217E+06; -0.296454     ;-0.111863     
   6.77292217346E+06; -0.304515     ;-0.0597134    
   6.80454301742E+06; -0.302977     ;-0.006905     
   6.83631149009E+06; -0.291525     ; 0.0448028    
   6.86822828072E+06; -0.271041     ; 0.0936471    
   6.90029408174E+06; -0.241479     ; 0.137893     
   6.93250958885E+06; -0.204093     ; 0.175892     
   6.96487550099E+06; -0.159879     ; 0.206225     
   6.99739252035E+06; -0.110726     ; 0.227783     
   7.03006135241E+06; -0.0579926    ; 0.239415     
   7.06288270594E+06; -0.00370168   ; 0.240555     
   7.09585729302E+06;  0.0501071    ; 0.230792     
   7.12898582905E+06;  0.101024     ; 0.210561     
   7.16226903277E+06;  0.147274     ; 0.180587     
   7.19570762629E+06;  0.186477     ; 0.141416     
   7.22930233508E+06;  0.217318     ; 0.0949296    
   7.26305388799E+06;  0.237959     ; 0.0429815    
   7.29696301729E+06;  0.247421     ;-0.0122344    
   7.33103045865E+06;  0.245552     ;-0.0684422    
   7.36525695118E+06;  0.231889     ;-0.123257     
   7.39964323746E+06;  0.20713      ;-0.174008     
   7.43419006352E+06;  0.172401     ;-0.21849      
   7.46889817886E+06;  0.129256     ;-0.254913     
   7.50376833650E+06;  0.0795834    ;-0.281579     
   7.53880129297E+06;  0.0254623    ;-0.297181     
   7.57399780834E+06; -0.0306195    ;-0.301198     
   7.60935864621E+06; -0.0858998    ;-0.293922     
   7.64488457376E+06; -0.138405     ;-0.275166     
   7.68057636174E+06; -0.185943     ;-0.246451     
   7.71643478451E+06; -0.22602      ;-0.208402     
   7.75246062004E+06; -0.257526     ;-0.163263     
   7.78865464993E+06; -0.279037     ;-0.112788     
   7.82501765943E+06; -0.289599     ;-0.0590047    
   7.86155043747E+06; -0.289266     ;-0.0044642    
   7.89825377664E+06; -0.277265     ; 0.0491916    
   7.93512847324E+06; -0.254482     ; 0.0988434    
   7.97217532729E+06; -0.22174      ; 0.142934     
   8.00939514255E+06; -0.180369     ; 0.178954     
   8.04678872653E+06; -0.131814     ; 0.20549      
   8.08435689049E+06; -0.0783901    ; 0.221205     
   8.12210044951E+06; -0.0227202    ; 0.224665     
   8.16002022245E+06;  0.0326475    ; 0.215603     
   8.19811703201E+06;  0.0850387    ; 0.194108     
   8.23639170472E+06;  0.131619     ; 0.161202     
   8.27484507097E+06;  0.169374     ; 0.118051     
   8.31347796503E+06;  0.196326     ; 0.067287     
   8.35229122506E+06;  0.210688     ; 0.0111645    
   8.39128569315E+06;  0.211446     ;-0.0469766    
   8.43046221530E+06;  0.198295     ;-0.103759     
   8.46982164147E+06;  0.172221     ;-0.15599      
   8.50936482559E+06;  0.134272     ;-0.200515     
   8.54909262557E+06;  0.0867838    ;-0.23475      
   8.58900590333E+06;  0.0327358    ;-0.256725     
   8.62910552481E+06; -0.0248694    ;-0.265121     
   8.66939236000E+06; -0.0825121    ;-0.259699     
   8.70986728294E+06; -0.137224     ;-0.240855     
   8.75053117177E+06; -0.185541     ;-0.209866     
   8.79138490870E+06; -0.225103     ;-0.168711     
   8.83242938010E+06; -0.253689     ;-0.119694     
   8.87366547644E+06; -0.269979     ;-0.0658833    
   8.91509409236E+06; -0.273699     ;-0.00979274   
   8.95671612669E+06; -0.264048     ; 0.0453709    
   8.99853248244E+06; -0.241977     ; 0.0965672    
   9.04054406684E+06; -0.20851      ; 0.141088     
   9.08275179136E+06; -0.165417     ; 0.176756     
   9.12515657172E+06; -0.115072     ; 0.200942     
   9.16775932792E+06; -0.0602189    ; 0.212237     
   9.21056098424E+06; -0.003682     ; 0.209802     
   9.25356246931E+06;  0.0506226    ; 0.193189     
   9.29676471606E+06;  0.0991583    ; 0.163322     
   9.34016866179E+06;  0.138818     ; 0.121606     
   9.38377524818E+06;  0.166241     ; 0.0705393    
   9.42758542129E+06;  0.179119     ; 0.0137217    
   9.47160013162E+06;  0.176378     ;-0.0447038    
   9.51582033409E+06;  0.157928     ;-0.10062      
   9.56024698809E+06;  0.124708     ;-0.149247     
   9.60488105748E+06;  0.0791715    ;-0.187147     
   9.64972351063E+06;  0.0252108    ;-0.211003     
   9.69477532041E+06; -0.0332173    ;-0.218935     
   9.74003746425E+06; -0.0914373    ;-0.210597     
   9.78551092415E+06; -0.144935     ;-0.186831     
   9.83119668668E+06; -0.189611     ;-0.149651     
   9.87709574301E+06; -0.222486     ;-0.102258     
   9.92320908897E+06; -0.241306     ;-0.0479658    
   9.96953772500E+06; -0.245193     ; 0.00911518   
   1.00160826562E+07; -0.234248     ; 0.0648122    
   1.00628448925E+07; -0.208753     ; 0.115442     
   1.01098254483E+07; -0.171096     ; 0.157268     
   1.01570253429E+07; -0.123907     ; 0.18858      
   1.02044456004E+07; -0.0703347    ; 0.206128     
   1.02520872496E+07; -0.0132232    ; 0.208686     
   1.02999513241E+07;  0.0426564    ; 0.196356     
   1.03480388622E+07;  0.0934367    ; 0.168863     
   1.03963509075E+07;  0.135208     ; 0.128351     
   1.04448885078E+07;  0.164331     ; 0.0771454    
   1.04936527164E+07;  0.178029     ; 0.0194016    
   1.05426445912E+07;  0.174575     ;-0.0402377    
   1.05918651951E+07;  0.154148     ;-0.0966287    
   1.06413155960E+07;  0.117859     ;-0.144739     
   1.06909968667E+07;  0.0687014    ;-0.180335     
   1.07409100851E+07;  0.0113655    ;-0.199775     
   1.07910563342E+07; -0.0490661    ;-0.201423     
   1.08414367017E+07; -0.106863     ;-0.185224     
   1.08920522808E+07; -0.156778     ;-0.152598     
   1.09429041697E+07; -0.194945     ;-0.107115     
   1.09939934715E+07; -0.217773     ;-0.0532354    
   1.10453212948E+07; -0.223709     ; 0.00447551   
   1.10968887530E+07; -0.212749     ; 0.061006     
   1.11486969650E+07; -0.18637      ; 0.111497     
   1.12007470548E+07; -0.146539     ; 0.151825     
   1.12530401516E+07; -0.0972173    ; 0.178636     
   1.13055773899E+07; -0.0422267    ; 0.189989     
   1.13583599097E+07;  0.0138596    ; 0.184853     
   1.14113888560E+07;  0.0661232    ; 0.163099     
   1.14646653794E+07;  0.109511     ; 0.126302     
   1.15181906357E+07;  0.139401     ; 0.0773394    
   1.15719657861E+07;  0.152494     ; 0.0213586    
   1.16259919974E+07;  0.147049     ;-0.0366647    
   1.16802704417E+07;  0.12306      ;-0.0900228    
   1.17348022966E+07;  0.0826003    ;-0.132625     
   1.17895887452E+07;  0.0300117    ;-0.159629     
   1.18446309761E+07; -0.0286153    ;-0.167452     
   1.18999301835E+07; -0.0866027    ;-0.15529      
   1.19554875671E+07; -0.136813     ;-0.124906     
   1.20113043323E+07; -0.173696     ;-0.0795614    
   1.20673816901E+07; -0.193995     ;-0.024843     
   1.21237208571E+07; -0.194759     ; 0.0328281    
   1.21803230557E+07; -0.177392     ; 0.0867205    
   1.22371895137E+07; -0.143532     ; 0.131996     
   1.22943214651E+07; -0.0977166    ; 0.163694     
   1.23517201492E+07; -0.0444394    ; 0.179376     
   1.24093868115E+07;  0.0111663    ; 0.176841     
   1.24673227030E+07;  0.0628904    ; 0.156292     
   1.25255290806E+07;  0.104888     ; 0.120162     
   1.25840072073E+07;  0.132541     ; 0.0714606    
   1.26427583516E+07;  0.141752     ; 0.0156732    
   1.27017837883E+07;  0.130637     ;-0.040043     
   1.27610847980E+07;  0.100125     ;-0.0883902    
   1.28206626672E+07;  0.0537524    ;-0.122466     
   1.28805186885E+07; -0.00227557   ;-0.136902     
   1.29406541604E+07; -0.0598079    ;-0.129832     
   1.30010703878E+07; -0.110431     ;-0.101822     
   1.30617686813E+07; -0.147064     ;-0.0571582    
   1.31227503579E+07; -0.165177     ;-0.00249648   
   1.31840167405E+07; -0.162031     ; 0.0544187    
   1.32455691585E+07; -0.139607     ; 0.106308     
   1.33074089471E+07; -0.100523     ; 0.146892     
   1.33695374481E+07; -0.0503286    ; 0.17137      
   1.34319560093E+07;  0.00516902   ; 0.17747      
   1.34946659850E+07;  0.0587875    ; 0.164363     
   1.35576687358E+07;  0.105415     ; 0.133874     
   1.36209656284E+07;  0.138291     ; 0.0886441    
   1.36845580362E+07;  0.153268     ; 0.0346793    
   1.37484473388E+07;  0.14759      ;-0.0211746    
   1.38126349224E+07;  0.121102     ;-0.0712862    
   1.38771221795E+07;  0.0777282    ;-0.107559     
   1.39419105092E+07;  0.0229259    ;-0.123765     
   1.40070013172E+07; -0.03326      ;-0.116897     
   1.40723960157E+07; -0.0820383    ;-0.087909     
   1.41380960233E+07; -0.1148       ;-0.0418727    
   1.42041027656E+07; -0.126039     ; 0.0132728    
   1.42704176745E+07; -0.11479      ; 0.0682093    
   1.43370421889E+07; -0.0833676    ; 0.113987     
   1.44039777541E+07; -0.0369695    ; 0.144288     
   1.44712258224E+07;  0.0173952    ; 0.155286     
   1.45387878528E+07;  0.0721503    ; 0.14578      
   1.46066653111E+07;  0.11952      ; 0.117249     
   1.46748596698E+07;  0.154062     ; 0.0734464    
   1.47433724086E+07;  0.170906     ; 0.0195889    
   1.48122050139E+07;  0.167065     ;-0.0369758    
