  freq              ;  reS11        ; imS11         
   1.39419105092E+07;  0.775307     ; 0.249879     
   1.40070013172E+07;  0.777773     ; 0.239115     
   1.40723960157E+07;  0.780019     ; 0.228667     
   1.41380960233E+07;  0.782621     ; 0.217832     
   1.42041027656E+07;  0.784759     ; 0.206825     
   1.42704176745E+07;  0.786622     ; 0.195916     
   1.43370421889E+07;  0.788658     ; 0.184688     
   1.44039777541E+07;  0.790484     ; 0.173729     
   1.44712258224E+07;  0.79205      ; 0.162723     
   1.45387878528E+07;  0.793244     ; 0.151161     
   1.46066653111E+07;  0.794766     ; 0.139994     
   1.46748596698E+07;  0.79598      ; 0.128223     
   1.47433724086E+07;  0.796831     ; 0.116652     
   1.48122050139E+07;  0.797927     ; 0.105382     
   1.48813589790E+07;  0.798388     ; 0.0939635    
   1.49508358042E+07;  0.799101     ; 0.0820638    
   1.50206369970E+07;  0.799488     ; 0.0704326    
   1.50907640716E+07;  0.79952      ; 0.0582805    
   1.51612185496E+07;  0.799644     ; 0.0467423    
   1.52320019594E+07;  0.79956      ; 0.0347405    
   1.53031158368E+07;  0.799057     ; 0.02292      
   1.53745617247E+07;  0.798681     ; 0.0108156    
   1.54463411730E+07;  0.797957     ;-0.00115348   
   1.55184557392E+07;  0.79723      ;-0.0133045    
   1.55909069877E+07;  0.796199     ;-0.0256511    
   1.56636964904E+07;  0.794911     ;-0.0375146    
   1.57368258266E+07;  0.793621     ;-0.0497133    
   1.58102965828E+07;  0.791868     ;-0.062035     
   1.58841103531E+07;  0.790059     ;-0.0744654    
   1.59582687388E+07;  0.788315     ;-0.0866038    
   1.60327733489E+07;  0.785939     ;-0.0988709    
   1.61076257998E+07;  0.783582     ;-0.111207     
   1.61828277154E+07;  0.780907     ;-0.123358     
   1.62583807274E+07;  0.778155     ;-0.135441     
   1.63342864749E+07;  0.775336     ;-0.147747     
   1.64105466046E+07;  0.771942     ;-0.159914     
   1.64871627712E+07;  0.768715     ;-0.17201      
   1.65641366369E+07;  0.765106     ;-0.184172     
   1.66414698715E+07;  0.761118     ;-0.196658     
   1.67191641531E+07;  0.756995     ;-0.208571     
   1.67972211671E+07;  0.752892     ;-0.221073     
   1.68756426070E+07;  0.748873     ;-0.233246     
   1.69544301743E+07;  0.743988     ;-0.245653     
   1.70335855784E+07;  0.739246     ;-0.257663     
   1.71131105364E+07;  0.734091     ;-0.269491     
   1.71930067738E+07;  0.728521     ;-0.281671     
   1.72732760240E+07;  0.723197     ;-0.293611     
   1.73539200285E+07;  0.717489     ;-0.305532     
   1.74349405368E+07;  0.711434     ;-0.317384     
   1.75163393068E+07;  0.705564     ;-0.329124     
   1.75981181045E+07;  0.698974     ;-0.34053      
   1.76802787040E+07;  0.692307     ;-0.352343     
   1.77628228880E+07;  0.685584     ;-0.364188     
   1.78457524473E+07;  0.678604     ;-0.375552     
   1.79290691811E+07;  0.671299     ;-0.387343     
   1.80127748969E+07;  0.663705     ;-0.398691     
   1.80968714109E+07;  0.656359     ;-0.410113     
   1.81813605476E+07;  0.648012     ;-0.422068     
   1.82662441400E+07;  0.639732     ;-0.433875     
   1.83515240296E+07;  0.630921     ;-0.445553     
   1.84372020668E+07;  0.622146     ;-0.456293     
   1.85232801104E+07;  0.613566     ;-0.467298     
   1.86097600278E+07;  0.604252     ;-0.477954     
   1.86966436952E+07;  0.595099     ;-0.488246     
   1.87839329978E+07;  0.585496     ;-0.498333     
   1.88716298293E+07;  0.575867     ;-0.508716     
   1.89597360923E+07;  0.566329     ;-0.518718     
   1.90482536983E+07;  0.55609      ;-0.529006     
   1.91371845678E+07;  0.545517     ;-0.538867     
   1.92265306302E+07;  0.534982     ;-0.548641     
   1.93162938239E+07;  0.524014     ;-0.558429     
   1.94064760964E+07;  0.51279      ;-0.567782     
   1.94970794042E+07;  0.501663     ;-0.576861     
   1.95881057130E+07;  0.490455     ;-0.585645     
   1.96795569978E+07;  0.478742     ;-0.594622     
   1.97714352425E+07;  0.467018     ;-0.60314      
   1.98637424406E+07;  0.455115     ;-0.611613     
   1.99564805947E+07;  0.442787     ;-0.61983      
   2.00496517169E+07;  0.430212     ;-0.627646     
   2.01432578284E+07;  0.4177       ;-0.635572     
   2.02373009602E+07;  0.405063     ;-0.643464     
   2.03317831526E+07;  0.391704     ;-0.650907     
   2.04267064554E+07;  0.378554     ;-0.658266     
   2.05220729281E+07;  0.365107     ;-0.665624     
   2.06178846397E+07;  0.35132      ;-0.672634     
   2.07141436689E+07;  0.337026     ;-0.679257     
   2.08108521040E+07;  0.322657     ;-0.686289     
   2.09080120433E+07;  0.309068     ;-0.691875     
   2.10056255947E+07;  0.294388     ;-0.697737     
   2.11036948759E+07;  0.279696     ;-0.703387     
   2.12022220146E+07;  0.266435     ;-0.708016     
   2.13012091485E+07;  0.252        ;-0.712767     
   2.14006584251E+07;  0.237299     ;-0.717676     
   2.15005720021E+07;  0.222781     ;-0.721797     
   2.16009520471E+07;  0.207603     ;-0.72632      
   2.17018007379E+07;  0.192331     ;-0.729637     
   2.18031202625E+07;  0.176861     ;-0.733495     
   2.19049128191E+07;  0.161355     ;-0.737046     
   2.20071806162E+07;  0.145398     ;-0.740004     
   2.21099258724E+07;  0.129807     ;-0.742592     
   2.22131508170E+07;  0.114519     ;-0.745259     
   2.23168576894E+07;  0.0984447    ;-0.747013     
   2.24210487397E+07;  0.0829306    ;-0.748615     
   2.25257262283E+07;  0.0665101    ;-0.750018     
   2.26308924263E+07;  0.050558     ;-0.750841     
   2.27365496153E+07;  0.0344545    ;-0.751365     
   2.28427000876E+07;  0.0183838    ;-0.751997     
   2.29493461463E+07;  0.00214467   ;-0.751885     
   2.30564901050E+07; -0.0139788    ;-0.751927     
   2.31641342883E+07; -0.0303892    ;-0.751383     
   2.32722810316E+07; -0.0466879    ;-0.750063     
   2.33809326812E+07; -0.0635705    ;-0.74906      
   2.34900915945E+07; -0.0797094    ;-0.747312     
   2.35997601396E+07; -0.0960082    ;-0.745707     
   2.37099406959E+07; -0.112453     ;-0.74346      
   2.38206356539E+07; -0.128776     ;-0.740756     
   2.39318474150E+07; -0.145208     ;-0.737339     
   2.40435783922E+07; -0.161507     ;-0.733525     
   2.41558310095E+07; -0.178162     ;-0.730483     
   2.42686077023E+07; -0.194367     ;-0.72632      
   2.43819109173E+07; -0.21045      ;-0.721406     
   2.44957431128E+07; -0.226313     ;-0.716809     
   2.46101067583E+07; -0.242591     ;-0.71153      
   2.47250043351E+07; -0.25867      ;-0.706153     
   2.48404383360E+07; -0.274628     ;-0.700509     
   2.49564112653E+07; -0.289986     ;-0.693958     
   2.50729256392E+07; -0.305846     ;-0.687412     
   2.51899839856E+07; -0.321751     ;-0.680323     
   2.53075888439E+07; -0.337475     ;-0.673396     
   2.54257427659E+07; -0.352939     ;-0.665541     
   2.55444483149E+07; -0.367789     ;-0.65714      
   2.56637080662E+07; -0.382692     ;-0.649345     
   2.57835246073E+07; -0.397381     ;-0.640074     
   2.59039005378E+07; -0.412873     ;-0.631116     
   2.60248384692E+07; -0.427773     ;-0.621706     
   2.61463410253E+07; -0.441956     ;-0.612037     
   2.62684108422E+07; -0.456306     ;-0.601522     
   2.63910505683E+07; -0.470147     ;-0.591252     
   2.65142628644E+07; -0.483863     ;-0.5807       
   2.66380504035E+07; -0.497594     ;-0.569637     
   2.67624158715E+07; -0.510851     ;-0.557717     
   2.68873619663E+07; -0.523938     ;-0.545893     
   2.70128913989E+07; -0.537338     ;-0.5342       
   2.71390068926E+07; -0.549765     ;-0.521803     
   2.72657111837E+07; -0.562399     ;-0.508822     
   2.73930070210E+07; -0.574735     ;-0.49576      
   2.75208971662E+07; -0.586638     ;-0.482748     
   2.76493843942E+07; -0.597834     ;-0.469166     
   2.77784714923E+07; -0.609678     ;-0.45468      
   2.79081612614E+07; -0.619895     ;-0.440968     
   2.80384565151E+07; -0.630832     ;-0.426493     
   2.81693600801E+07; -0.640737     ;-0.411686     
   2.83008747966E+07; -0.651015     ;-0.396656     
   2.84330035179E+07; -0.660864     ;-0.38145      
   2.85657491105E+07; -0.670353     ;-0.366226     
   2.86991144545E+07; -0.678473     ;-0.350175     
   2.88331024432E+07; -0.687747     ;-0.334486     
   2.89677159837E+07; -0.696005     ;-0.318394     
   2.91029579965E+07; -0.704578     ;-0.301387     
   2.92388314157E+07; -0.712371     ;-0.283805     
   2.93753391892E+07; -0.719682     ;-0.266744     
   2.95124842786E+07; -0.726457     ;-0.249412     
   2.96502696593E+07; -0.732923     ;-0.231698     
   2.97886983207E+07; -0.738545     ;-0.21416      
   2.99277732661E+07; -0.744399     ;-0.197045     
   3.00674975128E+07; -0.749763     ;-0.179865     
   3.02078740922E+07; -0.754143     ;-0.162571     
   3.03489060499E+07; -0.758535     ;-0.145271     
   3.04905964456E+07; -0.762932     ;-0.127438     
   3.06329483533E+07; -0.766704     ;-0.109609     
   3.07759648616E+07; -0.769983     ;-0.0916016    
   3.09196490732E+07; -0.772478     ;-0.0734355    
   3.10640041054E+07; -0.774812     ;-0.0546553    
   3.12090330902E+07; -0.776877     ;-0.0361598    
   3.13547391740E+07; -0.778095     ;-0.0173364    
   3.15011255179E+07; -0.779272     ; 0.00117195   
   3.16481952980E+07; -0.779952     ; 0.0201817    
   3.17959517050E+07; -0.780408     ; 0.0392383    
   3.19443979446E+07; -0.779921     ; 0.0581095    
   3.20935372374E+07; -0.779394     ; 0.0766677    
   3.22433728190E+07; -0.778068     ; 0.0954638    
   3.23939079403E+07; -0.776502     ; 0.114129     
   3.25451458671E+07; -0.774452     ; 0.132493     
   3.26970898808E+07; -0.772187     ; 0.150882     
   3.28497432778E+07; -0.769472     ; 0.169875     
   3.30031093699E+07; -0.765934     ; 0.188501     
   3.31571914847E+07; -0.7621       ; 0.206994     
   3.33119929650E+07; -0.75805      ; 0.225098     
   3.34675171693E+07; -0.753133     ; 0.243586     
   3.36237674717E+07; -0.748004     ; 0.262066     
   3.37807472624E+07; -0.742222     ; 0.280493     
   3.39384599469E+07; -0.736708     ; 0.298859     
   3.40969089470E+07; -0.729537     ; 0.317019     
   3.42560977004E+07; -0.722528     ; 0.335199     
   3.44160296607E+07; -0.715276     ; 0.353258     
   3.45767082978E+07; -0.707464     ; 0.370346     
   3.47381370976E+07; -0.699293     ; 0.387704     
   3.49003195625E+07; -0.690763     ; 0.405107     
   3.50632592111E+07; -0.681817     ; 0.422015     
   3.52269595786E+07; -0.67244      ; 0.438671     
   3.53914242164E+07; -0.662245     ; 0.455132     
   3.55566566927E+07; -0.652307     ; 0.471896     
   3.57226605924E+07; -0.641581     ; 0.487982     
   3.58894395170E+07; -0.63062      ; 0.503802     
   3.60569970849E+07; -0.619129     ; 0.519669     
   3.62253369313E+07; -0.607158     ; 0.535108     
   3.63944627086E+07; -0.595096     ; 0.549963     
   3.65643780859E+07; -0.582614     ; 0.564875     
   3.67350867496E+07; -0.569505     ; 0.579397     
   3.69065924035E+07; -0.556494     ; 0.593581     
   3.70788987684E+07; -0.542742     ; 0.607628     
   3.72520095827E+07; -0.528882     ; 0.621395     
   3.74259286020E+07; -0.514569     ; 0.634666     
   3.76006595997E+07; -0.500146     ; 0.647304     
   3.77762063666E+07; -0.485113     ; 0.660028     
   3.79525727113E+07; -0.469672     ; 0.672548     
   3.81297624603E+07; -0.453974     ; 0.684484     
   3.83077794577E+07; -0.43785      ; 0.695914     
   3.84866275658E+07; -0.421829     ; 0.707254     
   3.86663106647E+07; -0.405648     ; 0.717802     
   3.88468326529E+07; -0.388911     ; 0.728424     
   3.90281974467E+07; -0.371657     ; 0.73849      
   3.92104089811E+07; -0.354739     ; 0.747854     
   3.93934712093E+07; -0.337082     ; 0.757185     
   3.95773881028E+07; -0.319284     ; 0.765964     
   3.97621636519E+07; -0.301202     ; 0.774501     
   3.99478018654E+07; -0.283145     ; 0.782242     
   4.01343067708E+07; -0.264829     ; 0.790002     
   4.03216824145E+07; -0.246026     ; 0.797148     
   4.05099328617E+07; -0.227385     ; 0.803594     
   4.06990621966E+07; -0.208664     ; 0.810259     
   4.08890745225E+07; -0.189448     ; 0.815877     
   4.10799739618E+07; -0.170244     ; 0.821141     
   4.12717646562E+07; -0.150695     ; 0.825952     
   4.14644507667E+07; -0.130977     ; 0.830377     
   4.16580364737E+07; -0.111974     ; 0.834368     
   4.18525259773E+07; -0.0921736    ; 0.837896     
   4.20479234969E+07; -0.0744202    ; 0.84061      
   4.22442332719E+07; -0.052393     ; 0.8439       
   4.24414595613E+07; -0.0324346    ; 0.845469     
   4.26396066441E+07; -0.0123329    ; 0.847199     
   4.28386788191E+07;  0.00787167   ; 0.847949     
   4.30386804054E+07;  0.0282233    ; 0.848734     
   4.32396157421E+07;  0.0482406    ; 0.84879      
   4.34414891886E+07;  0.0685658    ; 0.8488       
   4.36443051248E+07;  0.0888693    ; 0.847888     
   4.38480679508E+07;  0.109215     ; 0.846505     
   4.40527820874E+07;  0.129372     ; 0.84432      
   4.42584519759E+07;  0.149935     ; 0.8422       
   4.44650820786E+07;  0.169982     ; 0.839505     
   4.46726768783E+07;  0.190008     ; 0.836242     
   4.48812408790E+07;  0.210176     ; 0.832625     
   4.50907786056E+07;  0.230129     ; 0.827989     
   4.53012946042E+07;  0.250218     ; 0.823395     
   4.55127934419E+07;  0.27019      ; 0.818171     
   4.57252797075E+07;  0.289829     ; 0.812471     
   4.59387580110E+07;  0.309877     ; 0.806119     
   4.61532329838E+07;  0.329268     ; 0.799392     
   4.63687092791E+07;  0.348455     ; 0.792186     
   4.65851915719E+07;  0.367714     ; 0.7845       
   4.68026845588E+07;  0.386859     ; 0.776304     
   4.70211929585E+07;  0.405541     ; 0.767798     
   4.72407215117E+07;  0.424828     ; 0.758522     
   4.74612749811E+07;  0.442997     ; 0.749138     
   4.76828581519E+07;  0.460925     ; 0.739039     
   4.79054758313E+07;  0.479277     ; 0.728566     
   4.81291328493E+07;  0.49733      ; 0.717567     
   4.83538340582E+07;  0.514809     ; 0.706391     
   4.85795843329E+07;  0.532362     ; 0.694267     
   4.88063885715E+07;  0.549321     ; 0.682245     
   4.90342516943E+07;  0.566178     ; 0.669209     
   4.92631786452E+07;  0.582446     ; 0.65637      
   4.94931743908E+07;  0.599252     ; 0.642482     
   4.97242439210E+07;  0.615082     ; 0.628654     
   4.99563922490E+07;  0.630457     ; 0.614533     
   5.01896244114E+07;  0.646058     ; 0.599715     
   5.04239454683E+07;  0.661238     ; 0.583988     
   5.06593605035E+07;  0.675732     ; 0.568325     
   5.08958746244E+07;  0.68998      ; 0.552448     
   5.11334929623E+07;  0.70408      ; 0.536082     
   5.13722206726E+07;  0.717465     ; 0.519152     
   5.16120629345E+07;  0.730894     ; 0.502051     
   5.18530249516E+07;  0.743888     ; 0.484353     
   5.20951119517E+07;  0.755628     ; 0.466568     
   5.23383291871E+07;  0.767561     ; 0.448591     
   5.25826819344E+07;  0.778817     ; 0.429948     
   5.28281754951E+07;  0.78996      ; 0.411206     
   5.30748151953E+07;  0.800513     ; 0.391963     
   5.33226063859E+07;  0.810704     ; 0.372303     
   5.35715544431E+07;  0.820203     ; 0.352704     
   5.38216647678E+07;  0.829645     ; 0.33274      
   5.40729427863E+07;  0.837939     ; 0.312372     
   5.43253939503E+07;  0.846101     ; 0.291796     
   5.45790237369E+07;  0.854187     ; 0.270884     
   5.48338376487E+07;  0.861198     ; 0.250047     
   5.50898412140E+07;  0.867842     ; 0.228618     
   5.53470399871E+07;  0.873755     ; 0.207164     
   5.56054395479E+07;  0.879794     ; 0.185578     
   5.58650455027E+07;  0.884391     ; 0.163886     
   5.61258634837E+07;  0.889295     ; 0.141926     
   5.63878991496E+07;  0.893195     ; 0.119527     
   5.66511581853E+07;  0.896843     ; 0.0971286    
   5.69156463025E+07;  0.899432     ; 0.0746301    
   5.71813692393E+07;  0.901946     ; 0.051706     
   5.74483327608E+07;  0.903258     ; 0.029113     
   5.77165426589E+07;  0.904755     ; 0.00624155   
   5.79860047526E+07;  0.905341     ;-0.0166207    
   5.82567248881E+07;  0.905174     ;-0.0396583    
   5.85287089388E+07;  0.904383     ;-0.0630145    
   5.88019628055E+07;  0.903419     ;-0.0862843    
   5.90764924166E+07;  0.901337     ;-0.109358     
   5.93523037283E+07;  0.899176     ;-0.132727     
   5.96294027244E+07;  0.895621     ;-0.155832     
   5.99077954168E+07;  0.892154     ;-0.178903     
   6.01874878453E+07;  0.887541     ;-0.201818     
   6.04684860782E+07;  0.882778     ;-0.225194     
   6.07507962117E+07;  0.877033     ;-0.248339     
   6.10344243707E+07;  0.870889     ;-0.270807     
   6.13193767089E+07;  0.863997     ;-0.294115     
   6.16056594083E+07;  0.8565       ;-0.316803     
   6.18932786801E+07;  0.848538     ;-0.339218     
   6.21822407643E+07;  0.83969      ;-0.361718     
   6.24725519302E+07;  0.83036      ;-0.383723     
   6.27642184762E+07;  0.820437     ;-0.406357     
   6.30572467302E+07;  0.809921     ;-0.428264     
   6.33516430496E+07;  0.798511     ;-0.449661     
   6.36474138216E+07;  0.786127     ;-0.47159      
   6.39445654630E+07;  0.773681     ;-0.492526     
   6.42431044208E+07;  0.760577     ;-0.513555     
   6.45430371719E+07;  0.746929     ;-0.53394      
   6.48443702236E+07;  0.732642     ;-0.554214     
   6.51471101134E+07;  0.717634     ;-0.574315     
   6.54512634096E+07;  0.701841     ;-0.593953     
   6.57568367108E+07;  0.685572     ;-0.613175     
   6.60638366467E+07;  0.668902     ;-0.632146     
   6.63722698778E+07;  0.65146      ;-0.650704     
   6.66821430959E+07;  0.633461     ;-0.668665     
   6.69934630236E+07;  0.614866     ;-0.686539     
   6.73062364155E+07;  0.59575      ;-0.70359      
   6.76204700572E+07;  0.576293     ;-0.720079     
   6.79361707662E+07;  0.556078     ;-0.73617      
   6.82533453919E+07;  0.535406     ;-0.751824     
   6.85720008156E+07;  0.513863     ;-0.767155     
   6.88921439506E+07;  0.492028     ;-0.781441     
   6.92137817427E+07;  0.469753     ;-0.795676     
   6.95369211701E+07;  0.447003     ;-0.808973     
   6.98615692434E+07;  0.423748     ;-0.821598     
   7.01877330060E+07;  0.400128     ;-0.833845     
   7.05154195343E+07;  0.37595      ;-0.845589     
   7.08446359376E+07;  0.351285     ;-0.85635      
   7.11753893586E+07;  0.326231     ;-0.866109     
   7.15076869730E+07;  0.30059      ;-0.87538      
   7.18415359903E+07;  0.275088     ;-0.884172     
   7.21769436536E+07;  0.248984     ;-0.891946     
   7.25139172397E+07;  0.22244      ;-0.899274     
   7.28524640594E+07;  0.195731     ;-0.905545     
   7.31925914578E+07;  0.168724     ;-0.91128      
   7.35343068141E+07;  0.141192     ;-0.916313     
   7.38776175420E+07;  0.113764     ;-0.920309     
   7.42225310900E+07;  0.0860212    ;-0.923495     
   7.45690549410E+07;  0.0576421    ;-0.925672     
   7.49171966131E+07;  0.0294013    ;-0.927329     
   7.52669636596E+07;  0.000941932  ;-0.927738     
   7.56183636687E+07; -0.0274091    ;-0.927124     
   7.59714042643E+07; -0.0563358    ;-0.925901     
   7.63260931059E+07; -0.0850079    ;-0.92365      
   7.66824378886E+07; -0.113911     ;-0.921096     
   7.70404463437E+07; -0.14273      ;-0.917077     
   7.74001262381E+07; -0.17119      ;-0.91199      
   7.77614853756E+07; -0.199798     ;-0.906239     
   7.81245315959E+07; -0.228381     ;-0.899554     
   7.84892727755E+07; -0.256834     ;-0.891729     
   7.88557168278E+07; -0.285031     ;-0.882977     
   7.92238717030E+07; -0.31357      ;-0.873348     
   7.95937453884E+07; -0.341774     ;-0.862653     
   7.99653459087E+07; -0.369352     ;-0.851237     
   8.03386813259E+07; -0.396758     ;-0.838848     
   8.07137597398E+07; -0.423862     ;-0.825087     
   8.10905892880E+07; -0.450889     ;-0.810639     
   8.14691781460E+07; -0.477526     ;-0.795315     
   8.18495345275E+07; -0.503444     ;-0.779213     
   8.22316666845E+07; -0.529105     ;-0.761641     
   8.26155829078E+07; -0.554133     ;-0.743316     
   8.30012915265E+07; -0.578836     ;-0.723885     
   8.33888009088E+07; -0.602988     ;-0.704302     
   8.37781194620E+07; -0.626736     ;-0.683286     
   8.41692556327E+07; -0.649328     ;-0.661011     
   8.45622179067E+07; -0.671583     ;-0.63853      
   8.49570148096E+07; -0.69316      ;-0.615247     
   8.53536549067E+07; -0.71374      ;-0.590265     
   8.57521468035E+07; -0.733636     ;-0.565476     
   8.61524991454E+07; -0.752802     ;-0.539056     
   8.65547206183E+07; -0.770719     ;-0.512047     
   8.69588199487E+07; -0.788196     ;-0.484701     
   8.73648059037E+07; -0.804827     ;-0.456359     
   8.77726872915E+07; -0.820302     ;-0.426837     
   8.81824729612E+07; -0.834478     ;-0.397146     
   8.85941718035E+07; -0.848514     ;-0.366732     
   8.90077927504E+07; -0.860708     ;-0.335695     
   8.94233447757E+07; -0.872153     ;-0.3038       
   8.98408368949E+07; -0.882132     ;-0.272259     
   9.02602781660E+07; -0.891257     ;-0.239478     
   9.06816776888E+07; -0.899302     ;-0.206224     
   9.11050446059E+07; -0.905739     ;-0.172581     
   9.15303881026E+07; -0.910656     ;-0.138853     
   9.19577174068E+07; -0.914945     ;-0.104296     
   9.23870417898E+07; -0.916829     ;-0.0701418    
   9.28183705661E+07; -0.918356     ;-0.0349806    
   9.32517130935E+07; -0.917984     ;-0.000532459  
   9.36870787737E+07; -0.916123     ; 0.0347783    
   9.41244770522E+07; -0.91324      ; 0.0690814    
   9.45639174187E+07; -0.908462     ; 0.103598     
   9.50054094070E+07; -0.902691     ; 0.138034     
   9.54489625957E+07; -0.895511     ; 0.171951     
   9.58945866078E+07; -0.886865     ; 0.205281     
   9.63422911115E+07; -0.87719      ; 0.23829      
   9.67920858199E+07; -0.866375     ; 0.270582     
   9.72439804917E+07; -0.854978     ; 0.302935     
   9.76979849309E+07; -0.842281     ; 0.334912     
   9.81541089876E+07; -0.828786     ; 0.366424     
   9.86123625575E+07; -0.813935     ; 0.397598     
   9.90727555827E+07; -0.798608     ; 0.429033     
   9.95352980519E+07; -0.780909     ; 0.459773     
   1.00000000000E+08; -0.762179     ; 0.490259     
